Sum_uniform,Sum_exponential,Sum_cauchy
0.517048,0.942668,-0.0183445
0.513948,1.06872,1.80817
0.490666,1.00169,-3.45948
0.495752,1.10535,8.04873
0.564192,1.25524,7.34233
0.491667,0.957783,2.55092
0.477954,0.962204,-1.05208
0.523538,1.03184,-4.37867
0.473742,0.907922,-0.094195
0.508855,1.03321,-0.000583679
0.534456,1.10767,1.25931
0.468542,0.957899,-0.0032431
0.533864,1.05992,0.349546
0.445179,0.806606,-0.199978
0.489628,0.974103,1.35172
0.529241,1.01307,0.172318
0.500412,0.957505,0.675921
0.496137,0.999016,-3.08077
0.51054,1.01181,1.0188
0.476982,0.8775,-0.0872646
0.473339,0.933807,-0.189391
0.481161,0.967147,-1.09245
0.516952,1.03661,-0.0289051
0.498941,1.01179,1.87559
0.504047,0.959272,1.57127
0.507521,1.01369,2.17486
0.50954,1.09638,1.13214
0.484056,0.942214,-0.19227
0.508066,1.01706,2.36294
0.544389,1.15409,1.49272
0.515621,1.01467,-1.008
0.516319,1.09981,-662.882
0.497428,1.03151,-0.92075
0.481451,0.958821,1.85895
0.506766,1.00695,-4.29064
0.489792,1.00982,-2.171
0.497115,0.966224,2.16805
0.526421,1.15582,-6.39523
0.472677,0.893403,-4.05966
0.50973,0.976794,-1.61326
0.489948,0.967648,-0.320709
0.495864,1.00303,0.768058
0.47569,0.924368,3.8538
0.474181,0.9199,-1.13133
0.464308,0.862475,-0.409314
0.49367,0.898681,-0.261955
0.520295,1.06167,0.945069
0.450442,0.826852,-1.43081
0.549047,1.21613,6.99081
0.521579,1.13487,4.61257
0.49204,0.923449,-0.325018
0.520737,1.00313,0.450869
0.529973,1.0717,0.158698
0.496115,1.00254,-2.91972
0.510189,1.04575,0.977401
0.501503,1.03256,1.3647
0.502284,0.947631,-0.228166
0.456316,0.87524,-5.43445
0.488525,0.989012,-2.74848
0.500659,0.89104,-0.432421
0.50332,1.03101,3.70507
0.48663,0.91027,-4.33375
0.578649,1.1717,0.307729
0.51722,1.0778,0.786457
0.47002,0.908102,-1.29045
0.539343,1.16848,5.3331
0.520179,1.03645,0.025639
0.527644,1.01856,-0.217681
0.515443,1.15454,1.58786
0.53094,1.0052,-0.82656
0.472197,0.91256,0.221363
0.433279,0.949127,4.94431
0.608741,1.29635,-0.844734
0.46674,0.858258,-6.88226
0.460336,0.860693,4.3039
0.453299,0.97065,0.919461
0.482951,0.912121,2.17202
0.488206,0.975578,2.12489
0.473875,0.889162,-0.796407
0.467478,0.877682,-3.06195
0.524992,1.03607,1.15392
0.527295,1.01096,0.64194
0.537221,1.14358,-0.818266
0.553203,1.12605,-1.89825
0.532219,1.12569,-4.19066
0.482223,0.989127,2.09064
0.540149,1.13416,0.53212
0.501089,0.934815,-0.863056
0.529945,1.04563,1.94346
0.519021,1.01757,26.1049
0.501178,0.968583,-1.00533
0.463572,0.829077,-1.74344
0.534266,1.12919,-0.367974
0.553259,1.15,0.616082
0.448451,0.792869,-8.66165
0.460849,0.848501,-1.43967
0.494593,0.981585,-0.330898
0.496304,0.957961,0.0519109
0.532512,1.12858,1.10661
0.508563,1.04129,2.13343
0.470257,0.855492,-2.80906
0.460506,0.932271,-0.399211
0.475329,0.943547,-0.432639
0.461569,0.90842,-1.17769
0.545557,1.04493,-1.65606
0.507664,1.06342,2.20206
0.539963,1.22513,10.1416
0.4982,0.933202,-0.0124411
0.477633,1.02048,9.70756
0.465164,0.966406,-1.18215
0.495239,1.06433,-2.3491
0.499372,0.934672,-2.27578
0.541535,1.06794,0.242673
0.494156,0.918314,-0.919141
0.439804,0.846007,-0.385545
0.496923,0.983015,-0.204752
0.506865,0.990318,2.86466
0.474147,0.867021,-1.11691
0.559948,1.18653,0.94949
0.505555,1.1145,3.38623
0.470363,0.847031,-1.79631
0.488384,0.869893,-0.338923
0.455557,0.853056,-0.397167
0.532758,1.12621,2.03067
0.528826,1.00922,0.0886542
0.494409,0.91937,-1.20048
0.488574,0.937718,-1.15788
0.461079,0.91355,0.115313
0.496706,0.957807,5.86635
0.504146,0.962261,-3.13939
0.478348,1.00472,-0.0512316
0.517127,1.06254,-2.74116
0.5028,1.0203,-0.553508
0.477908,0.902928,-14.2171
0.51824,1.04396,-0.771679
0.501677,1.00348,-1.93445
0.510373,1.01568,-3.87314
0.516701,1.01291,-0.038595
0.53787,1.08275,0.478817
0.505261,1.03097,1.57323
0.535109,1.09824,1.70519
0.487182,0.953456,-0.290899
0.485362,0.919639,0.268913
0.513595,1.00429,-0.935251
0.505259,1.02824,0.592793
0.533668,1.03403,0.477805
0.513987,0.969467,-0.98547
0.527258,1.19181,0.891571
0.488362,1.05424,4.21675
0.481556,0.954929,-1.89258
0.487555,0.952803,-0.535139
0.459953,0.872704,-0.0384575
0.53891,1.17843,3.50456
0.466536,0.932831,-1.20415
0.498951,1.02152,0.168348
0.469757,1.07245,1.76558
0.491338,0.936999,-1.40694
0.483972,0.919874,-0.162425
0.50617,0.948349,-3.36688
0.437729,0.736165,-2.65235
0.472711,0.974989,-0.00743561
0.452816,0.908431,2.32119
0.51025,1.00873,1.11502
0.488234,0.950027,-0.599415
0.459484,0.792874,-1.4339
0.538448,1.12145,1.09071
0.559452,1.20841,2.83866
0.465379,0.847595,-0.979775
0.512706,1.09322,2.93801
0.528802,1.07841,0.267793
0.484082,0.945749,-0.705107
0.509929,1.10667,13.7276
0.496049,1.01464,0.394464
0.528156,1.17294,1.75669
0.436322,0.774619,-30.4148
0.481067,0.985699,-0.77259
0.531034,1.08774,5.324
0.50297,0.969195,0.176895
0.439447,0.739054,-1.43885
0.487396,0.939433,-1.43998
0.48383,1.02347,9.65253
0.524131,1.07721,0.459858
0.470793,1.02094,12.0227
0.451531,0.828369,-6.51124
0.507997,1.05164,1.9804
0.509997,1.03103,-0.781426
0.492873,1.03818,11.3652
0.492678,0.991408,-0.206265
0.497556,0.926694,-0.0983832
0.544599,1.12289,0.808613
0.516993,1.0666,1.20395
0.481568,0.95776,1.56891
0.53475,0.975585,0.245826
0.475397,0.943045,-0.169076
0.53376,1.08497,0.42671
0.532107,1.08844,0.795559
0.546886,1.08087,-0.549173
0.574935,1.30866,2.10044
0.524837,1.12288,2.65753
0.454148,0.817746,0.0011377
0.506615,1.01268,-0.893755
0.5108,0.964703,-0.488325
0.450353,0.850018,-0.970352
0.491726,0.948577,-0.424563
0.520041,1.11428,-0.641671
0.538243,1.05641,0.343671
0.496301,1.04729,1.24207
0.541154,1.14917,0.845686
0.507024,1.01989,-10.128
0.549838,1.11175,1.45177
0.446339,0.817218,-0.0710861
0.473344,0.86315,-0.760969
0.508055,1.05739,-0.331969
0.476563,0.932117,0.236765
0.562337,1.17654,0.303878
0.484736,0.877325,-0.0287072
0.472081,0.844204,-1.08721
0.494666,0.990427,-2.23556
0.488067,0.975718,-0.629332
0.521204,1.0163,0.399556
0.489651,0.950449,-4.16671
0.512702,1.0616,0.59019
0.490403,0.951131,-2.50278
0.509308,1.07223,4.24177
0.525757,1.03264,0.206123
0.503107,1.01632,-0.128666
0.532396,1.05197,16.0423
0.47929,0.936607,-0.229046
0.466749,0.850583,-0.890242
0.502689,0.954887,-0.126783
0.452626,0.86948,-1.91291
0.534154,1.0765,-0.947112
0.5157,1.09699,0.271198
0.516416,1.03981,-8.56144
0.505167,1.02067,-1.31576
0.469246,0.960043,-1.6546
0.500589,1.05593,0.779328
0.568858,1.16511,1.05452
0.534584,1.14732,2.43701
0.486668,0.982537,2.09045
0.509681,1.03994,0.82321
0.487681,0.902797,-17.9493
0.500298,0.970138,-2.91124
0.508931,1.00167,0.0442758
0.498486,0.98289,2.11823
0.513551,1.05616,-3.93116
0.474718,0.89321,-0.284474
0.546213,1.14932,2.90613
0.482656,0.967088,-21.2199
0.490833,0.892038,-0.595413
0.479507,0.936536,0.706623
0.471588,0.953154,-1.55098
0.461209,0.809205,-0.505315
0.473452,0.892781,-0.801912
0.464359,0.900366,-4.46531
0.478614,0.952437,0.169302
0.444455,0.828262,-5.94131
0.500296,0.908302,-0.295221
0.462659,0.964554,1.14473
0.465648,0.842841,-0.814124
0.490981,0.962318,-1.19426
0.514541,1.12414,0.786287
0.468398,1.00953,0.429567
0.501265,0.985435,-6.90402
0.538101,1.2118,7.58689
0.491254,0.878666,-1.45507
0.478736,0.881793,-0.672047
0.505154,0.987689,0.227306
0.510111,0.99052,-2.84132
0.487678,1.01744,0.110489
0.48656,0.980812,4.25749
0.49887,1.07322,0.367666
0.488751,1.05583,-1.66857
0.510542,0.934014,0.0391602
0.517436,1.10154,1.07705
0.46081,1.02463,4.19208
0.440242,0.834284,-0.294789
0.524804,1.05141,-0.127799
0.505318,0.948037,0.213999
0.559802,1.16656,1.90296
0.473257,0.980794,-0.830813
0.508168,1.01797,-1.42345
0.511393,1.06799,2.0631
0.491657,1.01829,2.1374
0.532232,1.0771,-0.847594
0.485779,0.953249,-0.463364
0.550429,1.10234,0.624509
0.503093,0.997328,-0.491717
0.500359,0.92851,-0.266437
0.529453,1.06065,2.84234
0.499023,0.93294,-1.744
0.50737,1.08695,2.79116
0.506659,1.05378,2.15598
0.485829,0.969363,-0.333988
0.490089,0.942703,-0.373922
0.486045,0.98519,0.803553
0.491501,0.911397,-0.507201
0.497804,0.92871,-9.29352
0.497999,0.98235,-0.804667
0.481188,0.984426,-10.2172
0.524943,1.04067,3.74078
0.493638,0.866318,-2.78809
0.548719,1.05296,0.784863
0.542468,1.04914,0.520722
0.51227,1.03733,-0.180858
0.458102,0.948316,6.14664
0.459344,0.903733,-215.353
0.473457,0.888869,-0.0853854
0.541104,1.12045,2.20274
0.490043,0.970532,-4.34791
0.511375,1.0479,-2.85412
0.541541,1.06922,0.210944
0.534463,1.06256,0.171197
0.520728,1.04519,-0.33747
0.532153,1.04029,1.20863
0.525811,1.16148,1.55326
0.474139,0.930712,-0.422252
0.487373,1.01947,1.05979
0.508781,1.11515,1.10125
0.477302,0.96246,1.69889
0.478776,0.915913,-0.191522
0.496198,0.905887,-0.504839
0.518945,1.10983,-0.670231
0.545968,1.04157,-1.17771
0.541022,1.10579,1.27527
0.509403,1.03303,1.94323
0.482988,1.0553,-0.401485
0.498756,0.987414,-0.950871
0.458121,0.920701,-2.44552
0.520438,1.08731,5.84225
0.471625,0.871343,-2.48823
0.503157,0.97173,-1.09274
0.500336,0.910512,0.147031
0.481933,1.00931,1.42674
0.50366,1.00426,1.79193
0.480617,0.902396,-1.34952
0.501564,0.99358,-1.51583
0.460675,0.910753,-162.48
0.488091,0.991798,-0.0354711
0.494167,1.07159,6.13687
0.406523,0.735056,-2.48546
0.543995,1.10615,-36.6119
0.48498,0.916676,-1.3716
0.464667,0.915784,-0.311991
0.478892,0.837049,-0.470429
0.531954,1.12459,-0.275616
0.459447,0.910209,8.89096
0.50002,1.01929,2.64719
0.564763,1.11654,0.831735
0.549686,1.20315,0.901692
0.543187,1.13653,0.811021
0.501744,1.05843,-1.58935
0.525804,1.02546,0.877644
0.474288,0.874405,-1.03128
0.497858,0.98896,-5.25374
0.563273,1.18173,3.52482
0.506478,1.06802,0.423896
0.500622,0.918039,-16.6899
0.484737,0.928329,-2.63189
0.484357,1.02637,2.46646
0.479726,0.935026,0.0194402
0.490416,0.947195,-1.30536
0.525012,0.98284,-2.60568
0.525945,1.09389,2.51264
0.485457,1.06298,-0.853667
0.569019,1.21991,0.891471
0.465079,0.843642,-1.09012
0.469919,0.90615,-7.39761
0.49625,0.94572,-3.55582
0.494208,1.06572,3.71259
0.541226,1.13583,1.44053
0.498059,0.99038,0.0153348
0.534613,1.09683,0.0550168
0.541401,1.1079,-0.453067
0.498074,1.01809,-0.247742
0.544611,1.25108,2.27437
0.476202,0.893596,-1.27989
0.519673,1.11569,-0.42605
0.525161,1.05247,-0.655221
0.506827,1.01419,0.408837
0.483356,0.901268,-0.147209
0.562928,1.20761,0.726981
0.506024,0.986763,-1.27291
0.527871,1.0829,5.64932
0.50333,0.985573,-6.33488
0.520613,0.985858,-0.771542
0.544174,1.11131,-2.17959
0.466442,0.801212,-9.77877
0.4956,1.06055,0.52958
0.532355,1.21261,2.59812
0.51033,1.01094,-0.749138
0.477505,0.941088,-1.35924
0.48262,1.01155,2.57028
0.480882,0.934444,0.310598
0.495284,0.974135,-1.01756
0.498505,1.03144,-0.972953
0.458391,0.808975,-0.561043
0.497611,0.918157,-0.143386
0.48278,0.96439,-5.13925
0.505424,1.04093,0.0684333
0.499238,1.06108,0.558253
0.525285,1.13028,8.23983
0.516774,0.941009,0.0888163
0.493077,0.896787,-0.436052
0.471155,0.941627,0.851076
0.502008,0.994617,0.409944
0.507457,0.966177,-0.3311
0.474005,0.816852,-1.18603
0.548094,1.07629,0.849852
0.521095,1.18292,-8.88351
0.560409,1.08402,-0.23535
0.49035,0.917986,1.90619
0.515583,1.06369,0.324
0.521067,1.13805,0.210143
0.48327,1.00423,-1.56113
0.523081,1.01477,-0.0293621
0.554033,1.20657,47.814
0.510199,0.970325,-0.164461
0.474285,0.938366,1.16837
0.502951,1.13355,5.85658
0.476127,0.926937,-0.0759179
0.51998,1.01878,-1.03521
0.517118,1.02962,0.34085
0.517554,1.05397,-15.4987
0.492649,0.95719,-0.472423
0.481862,0.972393,-0.387654
0.496297,0.996151,0.0385125
0.498865,0.98006,0.937951
0.511135,1.00822,0.325408
0.471684,0.937295,-0.0679976
0.53767,1.14815,0.2192
0.505628,0.951427,0.149498
0.501728,0.970408,0.0348078
0.526124,1.11863,-0.944356
0.468243,0.876485,-0.237975
0.514981,1.00649,-0.13472
0.514597,1.15686,15.9726
0.545576,1.06245,0.737389
0.509779,1.01008,0.740023
0.497675,1.0487,0.585368
0.54331,1.07492,0.418536
0.467816,0.870187,-0.36731
0.480536,0.956394,-2.38336
0.491275,0.896799,-1.71482
0.498526,0.934159,0.615013
0.486835,0.87487,1.24172
0.489509,0.929341,-0.0947132
0.54572,1.18653,1.50695
0.516384,1.09264,13.0494
0.511208,1.06464,10.319
0.497559,0.997388,2.59133
0.475602,0.899361,0.115132
0.505965,1.02203,-0.0955204
0.536385,1.1498,2.40222
0.529802,0.969671,-0.170483
0.443555,0.766116,-1.8017
0.5102,1.16995,4.97036
0.495271,0.96689,-1050.26
0.473633,0.902364,-1.0912
0.509123,1.06495,3.31685
0.434606,0.797966,-24.7909
0.481472,0.953998,0.186368
0.496758,0.967619,1.18713
0.457477,0.879446,-3.72346
0.428209,0.75279,-0.842049
0.479578,0.868655,-0.055389
0.479613,0.870076,-0.518758
0.53236,1.14156,2.88933
0.491051,0.899094,1.30662
0.476872,0.950113,-5.03037
0.546543,1.25329,7.75404
0.507646,0.995574,-0.298994
0.492632,0.910915,-2.22771
0.540816,1.11451,0.699986
0.540112,1.06644,0.558431
0.521863,1.10051,0.430597
0.475685,0.945751,4.45586
0.53672,1.08164,0.716735
0.542927,1.20263,4.94574
0.450079,0.79686,-1.54734
0.459645,0.96523,-1.39224
0.489933,0.911125,-0.718691
0.511345,1.03384,0.567829
0.477514,0.907019,0.294928
0.538183,1.13759,6.79504
0.466969,1.08175,14.0132
0.48544,0.8628,-0.521798
0.509256,0.933697,-7.75421
0.465201,0.929851,0.988768
0.539907,1.07898,-1.37548
0.449603,0.810429,-3.53802
0.470452,0.915792,1.1005
0.513634,0.997149,-12.3108
0.498469,1.14328,4.24575
0.498157,1.0836,-0.43374
0.47136,0.885233,-1.71214
0.461465,0.956691,0.524179
0.494136,0.909546,-0.0160699
0.520349,1.07779,1.24411
0.561621,1.17508,-1.67267
0.489296,0.986162,-1.59399
0.510674,1.08342,1.26919
0.559109,1.09522,0.580226
0.518141,1.0783,24.1677
0.533882,1.04985,0.489179
0.555461,1.26008,-2.12159
0.517939,1.14246,2.42274
0.450947,0.839874,-2.8851
0.461974,0.912487,0.626218
0.455971,0.850942,-0.847402
0.480314,0.971946,0.73543
0.5514,1.24904,2.01876
0.568867,1.28164,1.88503
0.515806,1.06003,4.35035
0.535969,1.08124,0.795469
0.477134,0.995854,5.28556
0.50602,1.01924,0.630725
0.454639,0.836911,-0.326656
0.51844,1.05489,-0.319196
0.548102,1.18452,2.00273
0.48212,0.909894,0.118698
0.496451,0.95095,0.0106858
0.508247,1.06768,-0.395752
0.488095,1.01004,33.2639
0.481968,0.995715,-2.04971
0.49043,0.955414,-0.374132
0.516084,1.05057,-1.30491
0.496118,1.04203,-1.84132
0.517567,1.05563,1.29257
0.458918,0.90543,-0.0350196
0.48039,0.974576,-0.80559
0.521995,1.14909,0.414023
0.495779,0.929919,-0.0543895
0.46677,0.894153,-14.6397
0.523687,1.04059,-3.42722
0.520578,1.18233,4.42051
0.506926,1.06074,0.586109
0.466499,0.878959,-0.323828
0.502045,1.11005,1.98489
0.448931,0.854835,-0.237347
0.478722,0.925081,0.251054
0.463597,0.89906,1.73099
0.522064,1.07585,0.247329
0.500868,1.00589,-4.70719
0.519894,1.10641,1.2848
0.506391,1.07124,30.4144
0.459735,0.810001,-1.1086
0.523228,1.04975,-0.235052
0.517879,1.08574,1.29003
0.504814,1.05664,-179.515
0.485565,1.05042,-1.00614
0.518237,1.05104,-7.29406
0.524968,1.0894,-0.263882
0.442471,0.837181,-0.443983
0.470333,0.859063,-1.53259
0.456367,0.89933,-0.092388
0.487271,0.989622,-0.7588
0.516367,0.98755,0.0406337
0.525859,1.1086,0.91124
0.484034,0.897406,-11.3682
0.520881,0.984421,-3.17948
0.508684,1.09187,5.19555
0.485156,0.908582,-0.678781
0.490534,0.928184,1.77878
0.509609,1.08511,6.89431
0.484958,0.959755,0.234186
0.506342,1.01826,0.156078
0.458574,0.837108,-1.7932
0.488668,0.973623,-0.788419
0.493066,0.951037,-2.7008
0.524688,1.14786,-2.06951
0.452792,0.860256,-1.20255
0.478676,1.02927,-0.43334
0.497368,1.04492,0.503864
0.527174,1.12605,5.87207
0.47062,1.00201,1.88187
0.48436,1.02724,0.814183
0.462388,0.886316,-0.169328
0.483928,0.993276,0.760236
0.469884,0.857348,-2.51889
0.532328,1.08435,2.1736
0.43042,0.841034,-1.32542
0.530933,1.1537,2.40119
0.517501,1.06818,-0.914467
0.502295,1.03393,-0.0347994
0.527418,1.0812,-0.764875
0.568358,1.09178,0.823029
0.523657,1.20016,5.74445
0.486121,0.90547,-2.97307
0.431556,0.811691,-0.78813
0.488906,0.925122,-0.356167
0.505844,1.09176,-0.650173
0.459059,0.961261,27.1138
0.518823,0.958501,-0.994533
0.530544,1.1743,1.24851
0.457113,0.933702,3.00863
0.497564,0.958739,-0.269813
0.510044,0.972431,0.200428
0.527993,0.998163,-0.118219
0.482942,0.924225,0.171406
0.478056,0.915351,-0.316917
0.493682,0.918468,-6.42745
0.467355,0.932038,-1.84418
0.461079,0.921856,-0.468712
0.491,0.970315,0.241674
0.458811,0.807652,-2.26182
0.478243,0.981142,-357.62
0.478736,0.89749,-1.70485
0.544691,1.20861,2.98772
0.482631,0.990055,0.621102
0.497809,0.977276,-13.2248
0.501514,1.03696,1.71831
0.533104,1.17845,3.48953
0.456895,0.835846,-2.09183
0.501013,1.02843,0.380223
0.48843,0.987256,2.87726
0.422193,0.75311,1.02115
0.477631,0.875971,-0.246611
0.531548,1.13112,1.96998
0.517426,0.994144,-1.07961
0.489015,0.961437,-2.5564
0.472529,0.922429,-0.161753
0.487753,0.925601,0.316797
0.495727,1.01129,0.21529
0.458049,0.883076,-3.29551
0.530364,1.07686,0.254506
0.577931,1.30477,1.52548
0.50943,1.02674,0.0454273
0.509088,1.04692,0.824833
0.496847,0.962348,-0.256717
0.489412,0.950244,-0.53318
0.466694,0.874105,0.187042
0.491076,1.02161,-5.48536
0.49125,1.05862,-1.29743
0.485759,0.957916,12.1021
0.498915,0.974044,0.214518
0.48627,1.02351,1.061
0.468215,0.882023,-0.194912
0.476477,0.936847,0.378653
0.494246,0.983183,-0.272353
0.529103,1.07072,0.483961
0.519088,1.09997,7.93122
0.523618,1.07556,-0.172652
0.48785,1.13382,21.7598
0.464106,0.905593,0.120924
0.497185,1.01537,-1.18358
0.50963,1.01314,0.71213
0.47326,0.908455,-0.159159
0.497295,1.00276,-1.56469
0.47133,0.917571,8.22447
0.460855,0.849291,-0.0899931
0.479206,1.00688,6.91182
0.495364,1.00755,-0.135638
0.492078,0.920243,0.0662107
0.491029,0.945335,0.106601
0.496311,1.03618,-5.51516
0.517088,1.12072,8.93278
0.494968,0.981853,0.651848
0.459171,0.924848,11.3411
0.518004,1.07655,2.06044
0.441289,0.809645,-0.435964
0.475192,0.944658,18.4329
0.496224,1.00993,-0.148119
0.500038,0.977815,-0.208858
0.515756,0.991308,-0.380894
0.48806,0.9312,0.0452821
0.494843,1.00157,-2.56131
0.462993,0.908249,-2.3921
0.511482,1.01686,0.0100453
0.539627,1.1819,0.997261
0.496683,0.967785,0.399466
0.492126,1.07975,1.03996
0.516603,1.0182,0.0723701
0.501865,0.948421,-0.276084
0.501575,1.03357,0.37042
0.53895,1.12942,2.10654
0.494403,0.998637,0.325706
0.496747,1.03977,15.7911
0.51296,0.962171,-0.799902
0.518922,1.05995,0.954839
0.479775,0.916245,-0.199742
0.473621,1.0122,0.37737
0.523963,1.15696,17.5135
0.519602,1.07484,0.746684
0.498495,0.920176,-0.998666
0.504258,1.00698,-0.510723
0.49847,0.968324,-0.27105
0.513671,1.00503,0.542093
0.493702,1.00824,-0.353525
0.489931,0.922759,0.512656
0.491597,0.925141,-0.306231
0.521177,0.998116,0.00355608
0.483943,1.02161,3.40818
0.494916,0.972962,-0.176413
0.553907,1.21665,2.33241
0.495379,1.0059,-3.03555
0.467167,0.958084,-1.31935
0.510784,0.992352,0.494872
0.46378,0.933704,0.554916
0.526579,1.13938,2.12439
0.515047,1.02978,0.652239
0.515856,1.00667,0.81043
0.522272,1.16567,0.900429
0.528299,1.05109,2.2983
0.53199,1.06103,0.559751
0.4842,1.05253,-0.583898
0.484876,0.933045,-1.22186
0.54019,1.15067,1.98415
0.513227,1.10938,0.978894
0.538548,1.06661,-1.44143
0.504534,0.952135,-1.79698
0.542046,1.13647,-0.338913
0.486347,0.951554,0.0288047
0.511497,1.0123,-0.183141
0.490282,1.02483,0.942423
0.513291,1.02874,0.337748
0.530652,1.11932,5.47789
0.519381,0.979695,-0.878705
0.525914,1.15024,0.0145168
0.492329,1.03042,2.09186
0.468712,0.877962,-9.32414
0.463184,0.999863,540.778
0.513021,0.976831,0.587776
0.430113,0.792221,-1.37481
0.484491,0.956291,0.819288
0.500866,1.00551,-1.18122
0.482796,1.04472,0.539571
0.49232,0.92648,-256.801
0.572419,1.26963,1.61376
0.485482,0.909989,-1.2786
0.470969,0.888406,-1.11286
0.424512,0.772423,-6.77889
0.50179,0.976134,0.631583
0.503468,0.973122,-0.743676
0.520258,1.05126,0.952353
0.514637,1.08276,7.7688
0.500853,0.961767,0.163221
0.497466,1.0313,-1.03769
0.494699,0.960842,-5.35234
0.477272,0.915005,-1.30897
0.454978,0.822733,-0.319333
0.458064,0.853487,-0.602761
0.480236,0.886867,-15.3862
0.553958,1.12378,1.26135
0.523269,1.17264,8.29387
0.508832,1.09928,12.1382
0.505951,1.03369,0.0138864
0.474023,0.931237,-4.51691
0.507995,1.03891,3.13513
0.499019,0.976155,-0.0533678
0.510301,0.978052,-0.110749
0.520255,1.01879,-0.125927
0.551227,1.16024,1.29878
0.468293,0.926932,-1.42012
0.466733,0.904931,-3.25521
0.463798,0.867374,0.0189593
0.463039,0.888658,0.0763102
0.487898,0.943357,1.5475
0.493074,0.952586,-0.0464215
0.462662,0.897169,0.174155
0.495662,1.03271,0.715693
0.502597,1.11286,2.6437
0.499039,0.933663,-0.856041
0.498202,1.01778,0.615319
0.497954,0.930473,0.0189479
0.487792,0.968868,1.67812
0.53626,1.10361,-0.249251
0.493958,0.906927,-3.74083
0.484573,0.941282,-2.9194
0.486171,0.961564,0.0566581
0.515197,1.08549,1.08772
0.531216,1.0736,0.420463
0.544221,1.17316,-0.367963
0.46828,0.923827,-0.271293
0.483304,0.972273,-1.47447
0.485681,0.932232,-4.08279
0.521336,0.937038,-0.383106
0.511387,1.04164,1.08345
0.478839,0.959749,0.638225
0.48962,0.980283,-0.210801
0.475598,0.853258,0.328346
0.511004,1.04025,0.325757
0.494676,1.00291,0.803331
0.533865,1.10582,0.750725
0.493648,0.96317,0.691544
0.489458,0.914475,-2.90482
0.546503,1.12551,1.29835
0.514041,0.981714,6.13936
0.557363,1.15994,1.79726
0.535876,1.10538,1.71706
0.479783,0.916779,-3.44911
0.535401,1.00453,-2.55902
0.51309,1.11151,4.4013
0.501957,1.10194,2.24613
0.489847,1.04024,0.850989
0.510633,1.08303,4.67131
0.546197,1.14088,1.59193
0.517915,1.07341,1.43897
0.519499,1.0242,-0.238754
0.535027,1.20392,1.48831
0.52532,1.01779,-0.249436
0.492959,0.952187,-0.635988
0.478503,0.936782,-0.459609
0.483369,0.888808,-0.314716
0.480688,1.03493,0.861127
0.484694,0.97616,-0.793532
0.479329,0.889909,-0.721063
0.492937,0.925135,-0.35579
0.480886,0.968154,-0.696749
0.501808,0.941431,-0.00531026
0.543542,1.17107,12.644
0.466976,0.914819,-1.71316
0.532454,1.08932,0.923945
0.524428,1.0905,0.498982
0.433188,0.794859,-0.656725
