Sum_uniform,Sum_exponential,Sum_cauchy
0.463456,0.669813,-0.122158
0.514964,0.777859,0.0471706
0.51314,0.781053,0.0457855
0.542258,0.894688,0.172595
0.485396,0.701558,-0.0651408
0.520813,0.813918,0.0733905
0.528731,0.831007,0.144463
0.544802,0.872261,0.184111
0.503174,0.73547,0.0150706
0.410097,0.570663,-0.368772
0.420418,0.582053,-0.31333
0.479953,0.732029,-0.0334851
0.491891,0.730945,-0.0465381
0.496641,0.772345,-0.0214104
0.503264,0.758474,-0.00499597
0.360752,0.486875,-0.549522
0.454554,0.630886,-0.157488
0.491628,0.726695,-0.0121051
0.459513,0.642247,-0.148351
0.432988,0.640979,-0.233169
0.566951,0.895588,0.271212
0.353919,0.476675,-0.570939
0.452887,0.667192,-0.171015
0.516385,0.765814,0.0423224
0.461578,0.666895,-0.185988
0.537753,0.857459,0.177863
0.493333,0.714135,-0.0114756
0.455012,0.669171,-0.202672
0.498204,0.740178,-0.0188151
0.542894,0.80755,0.147378
0.510028,0.822035,0.0828891
0.460327,0.645695,-0.122796
0.440371,0.621312,-0.248908
0.470214,0.733198,-0.137824
0.56468,0.907313,0.227984
0.490722,0.730218,-0.0292674
0.493853,0.754794,-0.0246251
0.468704,0.693577,-0.133687
0.416377,0.57633,-0.319194
0.496912,0.771633,-0.0150597
0.524817,0.795178,0.109554
0.587867,0.986331,0.402848
0.533465,0.853464,0.190172
0.572982,0.949434,0.312017
0.442135,0.631555,-0.232392
0.422406,0.587072,-0.303931
0.457138,0.671895,-0.140025
0.488357,0.710148,-0.0242003
0.480028,0.716635,-0.0810889
0.554094,0.86265,0.194689
0.475661,0.691139,-0.0818598
0.47646,0.724116,-0.0563322
0.413944,0.564642,-0.324354
0.558687,0.868543,0.235263
0.467348,0.734042,-0.147675
0.461261,0.689622,-0.138878
0.444271,0.638822,-0.206257
0.473703,0.672924,-0.11512
0.454643,0.656647,-0.211182
0.513403,0.814255,0.105369
0.449228,0.640111,-0.208659
0.495861,0.731281,-0.034697
0.440881,0.607072,-0.207765
0.603063,0.945498,0.367848
0.499989,0.74868,-0.0181344
0.434938,0.626935,-0.257192
0.495509,0.742798,-0.040007
0.537171,0.813497,0.138788
0.48779,0.717461,-0.0596961
0.533789,0.845173,0.125456
0.512762,0.773248,0.0642679
0.474066,0.738002,-0.105157
0.534542,0.832615,0.131249
0.532213,0.829774,0.113528
0.51304,0.748657,0.0396655
0.519167,0.766772,0.0700841
0.52512,0.796955,0.0778973
0.445346,0.621934,-0.214599
0.485411,0.734477,-0.0592152
0.560669,0.878878,0.233067
0.411288,0.570926,-0.346173
0.505214,0.767279,0.0302267
0.4839,0.719848,-0.0673023
0.484776,0.711489,-0.0734081
0.413881,0.584999,-0.304175
0.497054,0.714657,-0.0204308
0.509459,0.7724,0.00927941
0.475424,0.745011,-0.0740637
0.531626,0.824541,0.13343
0.409977,0.585444,-0.355496
0.493705,0.780542,-0.00799062
0.533943,0.811505,0.0957592
0.411672,0.550608,-0.309195
0.414514,0.599779,-0.318507
0.509739,0.760522,-0.00662112
0.529544,0.819038,0.12157
0.528639,0.828626,0.111905
0.437571,0.618373,-0.231422
0.589601,0.92718,0.334421
0.412018,0.574911,-0.330412
0.515702,0.847503,0.0640061
0.528252,0.857166,0.130713
0.507092,0.807097,0.0275026
0.443483,0.66932,-0.219863
0.612951,0.990863,0.417754
0.516023,0.837164,0.0761836
0.488958,0.773272,-0.0602367
0.496482,0.716215,-0.0153663
0.524985,0.846489,0.0623809
0.515619,0.793768,0.0872944
0.44661,0.66045,-0.206004
0.541224,0.890577,0.199315
0.491419,0.72291,-0.0198226
0.511091,0.738336,0.0305055
0.51481,0.82814,0.0458834
0.545198,0.862393,0.184723
0.490692,0.73363,-0.0428178
0.51435,0.817436,0.0513473
0.422935,0.56511,-0.27843
0.513892,0.816683,0.0170358
0.559302,0.862375,0.215771
0.401522,0.576535,-0.387762
0.388676,0.5174,-0.434115
0.41179,0.577839,-0.317339
0.495287,0.759504,0.0165275
0.503427,0.761113,-0.0219791
0.393247,0.533172,-0.386832
0.55831,0.875563,0.213647
0.406517,0.575373,-0.371592
0.404421,0.549105,-0.358423
0.55137,0.845244,0.192701
0.573792,0.906409,0.237255
0.50106,0.777199,0.0171948
0.446858,0.64026,-0.229754
0.508564,0.764254,0.0154766
0.516142,0.812415,0.0508978
0.47861,0.732125,-0.127899
0.666349,1.18914,0.685429
0.422443,0.579338,-0.298665
0.439182,0.669722,-0.280155
0.468695,0.693428,-0.141676
0.456003,0.657603,-0.178165
0.433974,0.620518,-0.288125
0.439233,0.618833,-0.254274
0.433074,0.615227,-0.270026
0.555778,0.87582,0.215848
0.608863,0.973915,0.382929
0.496936,0.775726,-0.0198168
0.46649,0.703151,-0.107973
0.466061,0.68957,-0.155088
0.468427,0.683421,-0.118862
0.366771,0.468997,-0.513999
0.571626,0.904935,0.280818
0.472531,0.682153,-0.133758
0.473578,0.709697,-0.108092
0.57721,0.92241,0.32161
0.550855,0.90655,0.167627
0.48237,0.718738,-0.0872194
0.374715,0.482294,-0.477777
0.519906,0.766464,0.0684673
0.489085,0.770987,-0.0138981
0.509827,0.746681,0.026792
0.474572,0.69062,-0.10916
0.466795,0.692024,-0.148579
0.378717,0.501099,-0.468179
0.472108,0.732645,-0.110261
0.530266,0.795687,0.117501
0.479444,0.706035,-0.0905335
0.539459,0.859968,0.163306
0.50456,0.781884,0.0230837
0.44504,0.633069,-0.230781
0.485459,0.717719,-0.0577659
0.432452,0.613061,-0.283682
0.47705,0.765132,-0.0208256
0.589364,0.981268,0.364785
0.592239,0.970494,0.334595
0.49988,0.773682,-0.0428159
0.491436,0.734253,-0.0218034
0.525324,0.798359,0.101217
0.528799,0.817714,0.122124
0.497974,0.760382,0.00963867
0.622991,1.08938,0.489585
0.567437,0.91868,0.294027
0.391915,0.515652,-0.415073
0.613001,1.01098,0.438591
0.51659,0.798472,0.0627692
0.417206,0.573525,-0.346735
0.463234,0.657657,-0.150533
0.396599,0.583248,-0.411752
0.521468,0.775324,0.0627426
0.49803,0.772216,0.0041877
0.519537,0.8064,0.0720297
0.408484,0.586297,-0.421327
0.56631,0.902263,0.273602
0.431209,0.622947,-0.302144
0.49876,0.804645,-0.00778431
0.531318,0.794581,0.12233
0.499394,0.75047,0.0247505
0.513086,0.7963,0.0698079
0.469859,0.675341,-0.127432
0.544215,0.833122,0.167483
0.586499,0.938286,0.298722
0.477521,0.716027,-0.0900776
0.465099,0.68286,-0.124918
0.408099,0.572238,-0.350161
0.492245,0.743498,-0.0380296
0.557164,0.861806,0.209332
0.568772,0.94483,0.29338
0.487844,0.736446,-0.0313312
0.388489,0.532766,-0.451412
0.531164,0.835043,0.150906
0.456856,0.660011,-0.18567
0.432835,0.606229,-0.265916
0.536412,0.799365,0.12972
0.506216,0.775296,0.0575097
0.50758,0.792986,0.0545923
0.57931,0.944901,0.323768
0.436838,0.626207,-0.215043
0.582033,0.934681,0.326364
0.513316,0.763271,0.0312758
0.464584,0.673881,-0.133329
0.496354,0.763828,-0.0071653
0.621553,1.0342,0.488361
0.499725,0.734447,0.00244696
0.514939,0.794303,0.0918266
0.554735,0.87146,0.22843
0.540442,0.849746,0.162948
0.478504,0.705891,-0.117053
0.485706,0.746305,-0.0784228
0.502157,0.764959,0.0159526
0.529617,0.793989,0.111338
0.505592,0.740204,0.0142145
0.513779,0.776972,0.0418594
0.542641,0.811613,0.147024
0.388788,0.577057,-0.448512
0.407137,0.565441,-0.409592
0.589527,0.952494,0.355368
0.453159,0.655023,-0.208396
0.558193,0.882958,0.196797
0.591009,0.935308,0.32891
0.446759,0.637709,-0.208031
0.525782,0.832331,0.0781759
0.509957,0.780349,0.068683
0.502089,0.757501,0.0315313
0.486165,0.707441,-0.0495672
0.483225,0.777469,-0.0428724
0.499678,0.751144,-0.0018546
0.50508,0.798107,-0.0025752
0.369324,0.507986,-0.507863
0.526124,0.788132,0.104682
0.443116,0.640148,-0.273583
0.528988,0.842581,0.158324
0.467128,0.670338,-0.13863
0.503327,0.748262,0.021934
0.472036,0.70977,-0.0999073
0.462963,0.684746,-0.161606
0.558162,0.891263,0.228718
0.374466,0.486315,-0.480837
0.557492,0.899483,0.215172
0.513587,0.779428,0.0556597
0.429321,0.595036,-0.262131
0.537046,0.82808,0.127992
0.508067,0.766898,0.0263497
0.559231,0.898007,0.221705
0.472644,0.691084,-0.142552
0.478248,0.704435,-0.075006
0.51478,0.792613,0.0855733
0.567516,0.920807,0.286457
0.51908,0.799051,0.0767934
0.50461,0.79823,0.00478113
0.483609,0.762433,-0.00774941
0.497425,0.727811,-0.00449706
0.501608,0.735374,-0.0132954
0.480733,0.74247,-0.0723986
0.570796,0.892924,0.26496
0.448049,0.635675,-0.14987
0.35686,0.474088,-0.587724
0.571111,0.900111,0.273724
0.495298,0.734783,-0.0108978
0.541443,0.88012,0.200597
0.636109,1.07658,0.553773
0.527162,0.825574,0.0845141
0.547005,0.845458,0.189176
0.477516,0.693784,-0.0689534
0.523205,0.843761,0.0842677
0.47451,0.703802,-0.0857704
0.478518,0.738509,-0.0924445
0.454374,0.654235,-0.16033
0.588762,0.946088,0.341199
0.493517,0.819628,-0.0168595
0.542547,0.844941,0.119531
0.527968,0.828999,0.142297
0.506618,0.762924,0.046335
0.449067,0.647203,-0.213707
0.49616,0.721622,-0.0146626
0.450408,0.678534,-0.186975
0.6003,0.988672,0.377057
0.513523,0.79537,0.0468831
0.497382,0.737184,-0.0163638
0.616738,1.0436,0.481073
0.513965,0.798704,0.0374283
0.479813,0.731939,-0.107843
0.488814,0.740188,-0.0348791
0.505453,0.783486,-0.00339479
0.433976,0.581812,-0.233107
0.379496,0.524777,-0.509735
0.517193,0.845638,0.0874495
0.418516,0.624847,-0.288273
0.50403,0.748365,0.0189228
0.563692,0.879402,0.220521
0.497027,0.771226,-0.0342713
0.55207,0.876857,0.201509
0.41843,0.596035,-0.298833
0.552686,0.853704,0.215254
0.510646,0.819468,0.0354476
0.459557,0.652749,-0.14269
0.544852,0.862864,0.14954
0.513002,0.785809,0.0716146
0.566241,0.902833,0.265358
0.544365,0.831914,0.144793
0.539648,0.854439,0.183479
0.498718,0.736483,-0.00514243
0.449669,0.680866,-0.16386
0.559659,0.89097,0.252418
0.535461,0.830701,0.120078
0.476745,0.684436,-0.0864529
0.445045,0.654901,-0.252355
0.458456,0.701723,-0.139228
0.422638,0.575272,-0.265452
0.563771,0.893147,0.235131
0.52333,0.783294,0.0799236
0.387528,0.53561,-0.444831
0.392651,0.525726,-0.418137
0.475541,0.685404,-0.0942189
0.50736,0.797108,0.00715809
0.534141,0.85998,0.140493
0.52345,0.815106,0.113409
0.467111,0.695749,-0.116035
0.575986,0.927511,0.316903
0.455149,0.642173,-0.174144
0.4834,0.708725,-0.0509405
0.485687,0.708858,-0.0944292
0.52919,0.839125,0.0959055
0.443388,0.658816,-0.234171
0.532158,0.870435,0.120638
0.505608,0.75928,0.0351368
0.56029,0.896521,0.238267
0.556813,0.934522,0.241125
0.463576,0.650915,-0.143188
0.448038,0.64767,-0.215387
0.630547,1.05367,0.514494
0.451286,0.64692,-0.174256
0.467438,0.698536,-0.0988637
0.465861,0.672229,-0.124321
0.4957,0.782293,-0.0135471
0.518385,0.835151,0.0826564
0.62354,1.06198,0.526184
0.477281,0.726156,-0.0406929
0.413202,0.595956,-0.358804
0.495062,0.725383,-0.0358266
0.403361,0.597469,-0.402703
0.479552,0.714027,-0.0729374
0.463114,0.651154,-0.143083
0.442482,0.614815,-0.238839
0.601284,1.00073,0.42867
0.467279,0.681919,-0.0984579
0.54486,0.843863,0.185983
0.426803,0.595144,-0.290006
0.46903,0.731062,-0.0848393
0.617665,0.993702,0.420236
0.446249,0.647462,-0.224149
0.455151,0.707339,-0.165005
0.463722,0.719284,-0.135728
0.568065,0.853152,0.228529
0.420398,0.611301,-0.322992
0.585507,0.932328,0.305556
0.361677,0.470733,-0.557881
0.399176,0.561692,-0.391422
0.490396,0.748605,0.0210135
0.43969,0.627449,-0.240255
0.51676,0.788052,0.0913219
0.410143,0.58813,-0.359457
0.470791,0.679232,-0.122613
0.484083,0.705531,-0.0749869
0.493864,0.750121,-0.0297329
0.529863,0.813631,0.125673
0.569171,0.924818,0.275597
0.543235,0.807489,0.151409
0.464769,0.671184,-0.137181
0.591703,0.968789,0.362405
0.41035,0.57696,-0.367851
0.416922,0.60227,-0.327884
0.595387,0.982809,0.38312
0.606838,0.986852,0.424024
0.50989,0.784976,0.0361329
0.541729,0.825387,0.144821
0.520086,0.803007,0.084239
0.524383,0.867444,0.106369
0.552887,0.866838,0.195505
0.59368,0.959198,0.345702
0.530531,0.821136,0.142346
0.624443,1.05264,0.478369
0.508193,0.788423,0.0313526
0.528915,0.837784,0.169482
0.463177,0.681499,-0.123311
0.593204,0.985729,0.367982
0.487451,0.719171,-0.0456361
0.564878,0.879967,0.241658
0.53129,0.855922,0.156939
0.437125,0.63302,-0.220576
0.48254,0.716794,-0.0572797
0.594954,0.958487,0.359643
0.45407,0.693173,-0.169987
0.446291,0.674407,-0.208264
0.444245,0.618759,-0.195131
0.444955,0.630531,-0.245215
0.567178,0.927767,0.288003
0.51492,0.839649,0.0512076
0.539201,0.866472,0.174359
0.460323,0.650865,-0.148662
0.435697,0.611575,-0.213909
0.530026,0.817681,0.109497
0.481348,0.739659,-0.0517732
0.518404,0.794041,0.0953854
0.552254,0.835857,0.185727
0.487169,0.746101,-0.0627607
0.498381,0.766562,0.00734875
0.510586,0.792269,0.0272363
0.489766,0.773361,-0.0181944
0.545233,0.831943,0.158111
0.482886,0.742017,-0.0745995
0.554596,0.877266,0.183703
0.449994,0.629672,-0.19396
0.490091,0.704411,-0.0358203
0.512076,0.768111,0.0564865
0.397688,0.575238,-0.407049
0.545783,0.88336,0.208191
0.620045,1.07912,0.53135
0.599249,1.00125,0.3723
0.456946,0.64943,-0.153539
0.416626,0.582959,-0.336303
0.433839,0.620759,-0.230569
0.54432,0.823941,0.16626
0.493387,0.739892,-0.0270667
0.483858,0.718381,-0.0199286
0.555058,0.865402,0.192306
0.560002,0.873157,0.201057
0.512014,0.757201,0.0708391
0.40356,0.536201,-0.354793
0.524664,0.798585,0.0965218
0.564413,0.862542,0.232933
0.500445,0.773185,0.0204925
0.471915,0.700344,-0.151203
0.416407,0.567499,-0.316389
0.490108,0.765872,-0.0286516
0.584198,0.933757,0.321099
0.499531,0.758602,-0.0232241
0.437809,0.62644,-0.240322
0.543786,0.864367,0.184166
0.507212,0.795496,0.0442792
0.477924,0.718171,-0.0661769
0.472389,0.691965,-0.0730719
0.460078,0.648656,-0.122086
0.541613,0.813661,0.129986
0.533088,0.781811,0.106519
0.536765,0.859479,0.194345
0.487108,0.706781,-0.0667441
0.531226,0.821656,0.0951781
0.417802,0.5822,-0.335895
0.569251,0.906423,0.276438
0.56069,0.93031,0.216227
0.47881,0.711856,-0.0330709
0.516042,0.789909,0.061997
0.554502,0.905598,0.21734
0.428263,0.595037,-0.258404
0.53744,0.84349,0.162171
0.479573,0.722508,-0.0706181
0.421779,0.607897,-0.323795
0.472888,0.710709,-0.110432
0.501936,0.763188,-0.00713165
0.568521,0.901725,0.265886
0.512317,0.802711,0.00920272
0.50183,0.783298,0.0178841
0.456728,0.659688,-0.169257
0.504456,0.773485,0.0182859
0.494304,0.697501,-0.0185123
0.563496,0.929893,0.250202
0.561974,0.872373,0.189889
0.526221,0.831091,0.0777871
0.431904,0.597862,-0.252344
0.540687,0.881708,0.182035
0.510268,0.793972,0.0583817
0.485458,0.751883,-0.0807569
0.507751,0.780474,0.00922342
0.537367,0.829948,0.144417
0.461686,0.649362,-0.139403
0.450518,0.662024,-0.17075
0.376293,0.524194,-0.523612
0.450357,0.637574,-0.198299
0.525446,0.800037,0.110955
0.464143,0.655191,-0.128067
0.408361,0.593364,-0.361261
0.496584,0.775826,-0.0436081
0.521878,0.808315,0.0431876
0.502037,0.756188,0.011398
0.49526,0.774395,-0.0470834
0.510731,0.753494,0.0414732
0.588894,0.956458,0.354982
0.446164,0.631182,-0.236372
0.413706,0.578873,-0.370993
0.43736,0.585627,-0.21667
0.57262,0.940434,0.28414
0.498312,0.770653,-0.03923
0.57085,0.926687,0.267754
0.395791,0.548467,-0.398342
0.402294,0.537191,-0.360671
0.476208,0.707059,-0.100512
0.531627,0.855804,0.127493
0.455241,0.675828,-0.129399
0.51504,0.769281,0.0583728
0.616165,1.02481,0.457216
0.478636,0.732127,-0.116945
0.381953,0.51667,-0.51267
0.526568,0.801242,0.115231
0.472969,0.680203,-0.120103
0.547712,0.857777,0.214057
0.449244,0.616642,-0.182708
0.539321,0.868289,0.179652
0.559434,0.902174,0.210755
0.520329,0.783392,0.0908003
0.535655,0.86758,0.172624
0.480087,0.716731,-0.0675807
0.504774,0.770635,0.0299514
0.456947,0.634348,-0.166263
0.575555,0.965049,0.29551
0.52452,0.811001,0.0700344
0.452651,0.658044,-0.192445
0.52337,0.854709,0.125007
0.450827,0.691195,-0.182292
0.476515,0.720465,-0.0904829
0.446486,0.689895,-0.253633
0.415163,0.563179,-0.336358
0.461421,0.681983,-0.133061
0.485843,0.731876,-0.0588882
0.481329,0.718283,-0.124747
0.503138,0.782711,0.0140034
0.48685,0.72063,-0.0988807
0.387913,0.524572,-0.461358
0.358317,0.47503,-0.550069
0.605899,0.981673,0.415954
0.46984,0.71397,-0.131062
0.514996,0.77622,0.0404645
0.499455,0.769157,-0.0354054
0.463381,0.679239,-0.117696
0.597646,1.00279,0.405067
0.378741,0.497131,-0.468278
0.527169,0.800919,0.0915506
0.638316,1.10164,0.570055
0.625697,1.02382,0.470391
0.399232,0.563991,-0.376508
0.46483,0.670316,-0.134631
0.510508,0.766344,0.0625286
0.582505,0.907395,0.296829
0.576365,0.944692,0.261488
0.471121,0.716911,-0.1076
0.431772,0.618369,-0.293601
0.493951,0.751612,-0.0587625
0.424729,0.582713,-0.28626
0.462874,0.691354,-0.160162
0.537365,0.851922,0.140952
0.4893,0.723348,-0.0416753
0.563707,0.881776,0.249399
0.407708,0.549599,-0.350547
0.522702,0.826824,0.0615769
0.48052,0.717107,-0.083445
0.54992,0.873511,0.178791
0.51952,0.802942,0.0316556
0.532118,0.81862,0.0955876
0.560686,0.903308,0.277537
0.619659,1.04492,0.464785
0.526596,0.806551,0.100641
0.449411,0.685796,-0.209858
0.466465,0.667585,-0.127643
0.474391,0.700523,-0.122974
0.463833,0.708701,-0.130057
0.527863,0.836439,0.110841
0.47393,0.659999,-0.100342
0.572883,0.930885,0.291675
0.547286,0.870676,0.189491
0.530412,0.813832,0.125961
0.506113,0.785777,-0.00159273
0.428996,0.621903,-0.30872
0.460959,0.656409,-0.16181
0.528604,0.839306,0.134487
0.384989,0.51914,-0.478018
0.534626,0.843335,0.150907
0.542482,0.856372,0.183283
0.471942,0.722746,-0.0893206
0.579745,0.934543,0.284069
0.472776,0.739207,-0.0929595
0.436054,0.626367,-0.221662
0.567202,0.922909,0.26072
0.527455,0.817047,0.116021
0.516173,0.792648,0.0215629
0.52772,0.800934,0.0502634
0.54026,0.86258,0.151897
0.531461,0.807075,0.114927
0.462353,0.706672,-0.159622
0.449792,0.620684,-0.199275
0.63094,1.04556,0.500842
0.497006,0.770897,-0.0142221
0.496569,0.755682,-0.000316553
0.457925,0.674107,-0.164418
0.534374,0.802602,0.134031
0.542868,0.891185,0.178676
0.45938,0.693611,-0.166345
0.426101,0.585592,-0.254981
0.550314,0.915751,0.191523
0.491976,0.734896,-0.0147912
0.466217,0.665345,-0.11664
0.651472,1.09779,0.585688
0.554814,0.884721,0.199803
0.51319,0.787318,0.0469182
0.621707,1.03724,0.443661
0.392732,0.548346,-0.476108
0.426687,0.611393,-0.290401
0.540669,0.82344,0.125853
0.512008,0.772356,0.0127856
0.442425,0.629011,-0.211816
0.604068,0.978912,0.36945
0.556444,0.856473,0.2009
0.523863,0.814255,0.0790464
0.5353,0.845815,0.168625
0.554425,0.875936,0.222267
0.526055,0.818731,0.100399
0.529569,0.804119,0.111099
0.481537,0.732315,-0.0738452
0.554315,0.845128,0.197473
0.446308,0.611369,-0.19357
0.492494,0.76197,-0.0736074
0.545414,0.821302,0.172582
0.51313,0.757987,0.0473565
0.518457,0.8267,0.0553875
0.528293,0.816881,0.112287
0.606664,0.982152,0.376248
0.518085,0.789341,0.0690675
0.57929,0.950097,0.289611
0.582379,0.91666,0.310839
0.563528,0.922967,0.26427
0.585626,0.943621,0.341777
0.446867,0.638369,-0.1823
0.514745,0.80073,0.0231159
0.623206,1.02448,0.456747
0.517454,0.748113,0.0639805
0.486836,0.769853,-0.0514562
0.498639,0.775432,-0.0162644
0.497129,0.742481,-0.0119688
0.497278,0.772005,0.0193241
0.539498,0.825539,0.151653
0.440092,0.646541,-0.283361
0.535202,0.823427,0.153277
0.567415,0.911207,0.26457
0.466998,0.6764,-0.135807
0.530784,0.876633,0.165793
0.61489,1.02093,0.457717
0.492314,0.72818,0.00709797
0.484229,0.715038,-0.0398837
0.577157,0.914351,0.319183
0.427705,0.613891,-0.326084
0.609041,1.02805,0.447873
0.506293,0.78037,0.0127096
0.5642,0.919706,0.259358
0.497427,0.800195,0.000655619
0.582743,0.931731,0.302216
0.539527,0.84111,0.183134
0.472757,0.742102,-0.100989
0.561057,0.907361,0.237649
0.568071,0.89373,0.275228
0.442364,0.652212,-0.217016
0.474721,0.692743,-0.127333
0.565255,0.889671,0.255736
0.465509,0.679391,-0.0790013
0.446505,0.682613,-0.198258
0.500908,0.756103,0.0107559
0.557704,0.830414,0.193979
0.634537,1.07789,0.538636
0.51808,0.816486,0.0499972
0.471894,0.729587,-0.106295
0.504602,0.790103,-0.000404255
0.563502,0.882202,0.244816
0.572727,0.919726,0.241097
0.502562,0.776344,0.0647278
0.522151,0.837077,0.101622
0.419065,0.580008,-0.340982
0.577701,0.929534,0.304811
0.556577,0.870346,0.21697
0.491679,0.736665,-0.0401366
0.446049,0.637231,-0.172907
0.47838,0.68605,-0.0995402
0.37747,0.516488,-0.524483
0.574709,0.905157,0.290758
0.561467,0.881806,0.204095
0.53572,0.873631,0.145831
0.478485,0.692643,-0.0848571
0.496047,0.729521,-0.00423959
0.424518,0.614932,-0.269912
0.475451,0.683034,-0.0659835
0.533817,0.807464,0.110184
0.559638,0.885382,0.202149
0.527256,0.86673,0.117077
0.489023,0.716118,-0.0746293
0.439315,0.627743,-0.239988
0.563699,0.87847,0.238222
0.478651,0.734477,-0.0729142
0.530519,0.827432,0.124698
0.461238,0.669519,-0.138429
0.488322,0.703017,-0.0540341
0.487704,0.713773,-0.0766778
0.52298,0.84727,0.0819668
0.507063,0.75782,-0.00898662
0.480484,0.745692,-0.0855157
0.389252,0.507781,-0.407734
0.461805,0.665028,-0.0948822
0.532858,0.808906,0.110385
0.658102,1.1269,0.610747
0.599072,0.983789,0.385641
0.442101,0.638976,-0.239861
0.487183,0.796034,-0.0500946
0.516501,0.793321,0.0738544
0.452861,0.620446,-0.162639
0.461089,0.645892,-0.16573
0.561957,0.937345,0.276648
0.50738,0.81098,0.0369277
0.416631,0.557713,-0.320447
0.495872,0.755465,-0.0353906
0.616182,1.01882,0.431828
0.572075,0.954036,0.304028
0.534037,0.817762,0.117427
0.431121,0.612555,-0.262744
0.458913,0.703172,-0.183282
0.487635,0.703358,-0.0490971
0.51911,0.817558,0.108722
0.450405,0.671709,-0.239827
0.503299,0.795197,0.0575343
0.565963,0.868766,0.225485
0.550866,0.906205,0.251474
0.589168,0.923109,0.322724
0.474021,0.697883,-0.0972232
0.492965,0.754423,-0.00492147
0.43918,0.623823,-0.226389
0.536523,0.844124,0.123723
0.525884,0.830223,0.094457
0.466395,0.707262,-0.129816
