Sum_uniform,Sum_exponential,Sum_cauchy
0.552995,1.73951,3.3637
0.62816,0.989909,0.426741
0.472832,1.16157,-1.75544
0.416375,0.775543,-2.13948
0.0680739,0.071312,-6.64146
0.362756,0.615391,-5.96498
0.555109,1.85115,4.46875
0.515148,3.3269,114.54
0.195657,0.218147,-1.43967
0.451918,0.673514,-0.236511
0.68854,1.61873,2.11714
0.615892,1.03377,0.489708
0.315889,0.418039,-1.15368
0.317913,0.489358,-8.24944
0.786714,1.82584,2.37578
0.454987,0.607981,-0.143247
0.244403,0.2818,-1.0745
0.826979,1.8714,2.13767
0.329464,0.458878,-1.36955
0.584023,1.4019,1.42729
0.37801,0.474908,-0.403449
0.376494,0.522377,-0.655639
0.340809,0.430364,-0.638389
0.479882,0.955681,-0.312674
0.565545,0.850349,0.222807
0.485334,0.831234,-0.109029
0.622024,0.973263,0.40375
0.727537,3.00944,35.2946
0.479606,0.921329,-0.265543
0.296978,0.402676,-1.93816
0.369088,0.460734,-0.436734
0.272988,0.378462,-5.41127
0.565743,0.836032,0.211087
0.424423,0.572133,-0.277673
0.292075,0.383089,-1.54382
0.450825,1.0418,-4.12062
0.321406,0.489683,-5.11166
0.460526,1.12891,-4.10466
0.717326,1.39599,1.14029
0.572901,1.59135,2.35278
0.707756,1.4034,1.19434
0.246907,0.306629,-1.93401
0.89151,2.28528,3.22105
0.321649,0.505108,-13.2852
0.423218,0.65058,-0.508872
0.63909,1.03967,0.497931
0.319977,0.451167,-1.81411
0.523613,1.07997,0.304835
0.568444,0.981493,0.367931
0.525083,1.43485,1.1187
0.460081,1.02911,-1.74208
0.085771,0.0908473,-4.96717
0.408123,0.583268,-0.468912
0.249119,0.320348,-2.85409
0.453427,0.632459,-0.17489
0.459285,0.622839,-0.134772
0.485872,0.680739,-0.0481428
0.361844,0.46105,-0.521422
0.819294,1.71531,1.58358
0.452335,0.747201,-0.368865
0.77421,1.49005,1.17024
0.262729,0.325125,-1.46145
0.64475,1.74619,3.16818
0.545706,0.808916,0.156991
0.342401,0.45473,-0.821833
0.82004,2.0073,2.97488
0.795259,2.07041,3.8625
0.571874,1.05286,0.478542
0.200743,0.22418,-1.37502
0.448229,0.70706,-0.332016
0.532873,0.992629,0.268253
0.200315,0.226962,-1.56541
0.530642,1.22249,0.601714
0.392125,0.665056,-1.90138
0.667371,1.33589,1.10927
0.128826,0.144042,-5.44015
0.435621,0.671984,-0.401354
0.611858,1.41096,1.4608
0.478992,0.706642,-0.0885736
0.212673,0.255639,-2.45942
0.64915,1.21914,0.835034
0.681961,1.67235,2.44153
0.139694,0.159475,-6.90451
0.470411,0.96443,-0.59788
0.81102,1.88912,2.42262
0.512627,1.01624,0.148087
0.723144,1.28457,0.844739
0.487235,0.876789,-0.116117
0.474719,0.766966,-0.15567
0.470656,0.790199,-0.217855
0.631933,1.45938,1.62084
0.693781,2.32465,9.75563
0.43407,0.589381,-0.240082
0.122118,0.130955,-2.68378
0.38379,0.532939,-0.592522
0.330318,0.411599,-0.671927
0.258174,0.310094,-1.22497
0.338313,0.415823,-0.575089
0.186848,0.210794,-1.79994
0.613277,0.955583,0.378662
0.599472,1.91581,5.08349
0.901148,2.41091,3.80317
0.59729,1.01125,0.446525
0.70314,1.68879,2.388
0.390523,0.598066,-0.917696
0.513554,0.911218,0.100421
0.291009,0.349517,-0.843617
0.529704,0.844994,0.138244
0.4709,0.736727,-0.159895
0.765132,1.56486,1.44744
0.59415,1.1329,0.656502
0.362787,0.47868,-0.609933
0.486335,0.67134,-0.0441284
0.622711,1.03818,0.497517
0.405752,0.537805,-0.348574
0.22347,0.257408,-1.35161
0.578087,0.878003,0.264761
0.410064,0.619238,-0.595302
0.508906,0.943095,0.0805745
0.812998,2.82425,16.6821
0.931241,3.13321,11.4525
0.510546,0.957231,0.0991771
0.00521453,0.00522921,-66.0285
0.593489,1.40765,1.45602
0.176452,0.203316,-2.79494
0.170946,0.206706,-16.3815
0.220532,0.261322,-1.81704
0.486648,0.682978,-0.0456547
0.440419,1.02573,-13.5925
0.30438,0.401274,-1.3283
0.418328,0.608456,-0.427774
0.3637,0.558893,-1.59526
0.516159,0.972755,0.150363
0.584584,0.901784,0.296215
0.520233,0.735876,0.0640637
0.581782,3.00893,53.6135
0.674935,1.18568,0.729601
0.393504,0.508386,-0.372154
0.77164,1.49511,1.19699
0.279094,0.395167,-7.11147
0.567464,0.912722,0.2853
0.828589,1.81278,1.86444
0.403514,0.547756,-0.399058
0.473097,1.1732,-1.8597
0.462824,0.709333,-0.195035
0.495751,1.00019,-0.060958
0.329835,0.45988,-1.37233
0.713119,1.24958,0.793362
0.249249,0.314654,-2.2292
0.708479,1.57103,1.78795
0.283382,0.411223,-14.3564
0.620737,1.34667,1.22177
0.171787,0.188806,-1.69739
0.483099,1.60027,-18.1379
0.530851,0.803215,0.118875
0.608334,0.964457,0.388102
0.207591,0.250691,-2.93036
0.364757,0.456838,-0.466101
0.421579,0.707038,-0.847791
0.398278,0.553149,-0.478731
0.78036,1.71494,1.91213
0.63818,1.03124,0.485292
0.512432,0.75275,0.0458854
0.672186,1.11544,0.600937
0.691267,1.49161,1.55207
0.371827,0.47639,-0.473873
0.874689,3.57406,50.5888
0.761772,2.66509,15.3637
0.694464,1.5751,1.87966
0.513579,1.75153,2.29777
0.427027,0.583865,-0.280927
0.249802,0.337753,-9.03981
0.571052,0.939623,0.320921
0.400631,0.695427,-1.84216
0.752031,1.68385,2.00124
0.18174,0.225389,-94.4417
0.356175,0.550305,-1.99411
0.565786,0.900421,0.269822
0.341879,0.418377,-0.542152
0.795643,2.01125,3.40016
0.0496875,0.0513624,-8.98411
0.616891,0.967143,0.394637
0.582183,1.43997,1.58242
0.25997,0.30836,-1.09665
0.191612,0.212862,-1.46424
0.735679,3.5794,107.8
0.521212,1.2722,0.583384
0.365919,0.50287,-0.723889
0.109406,0.118791,-4.6242
0.486808,0.67314,-0.0427907
0.58503,0.946247,0.347495
0.453013,0.781953,-0.448362
0.444813,0.695185,-0.346116
0.647424,1.21862,0.835729
0.387353,0.512822,-0.44943
0.553629,1.1688,0.641436
0.743877,1.47815,1.27779
0.162118,0.177424,-1.84938
0.646197,1.75329,3.2104
0.324234,0.477569,-2.6587
0.444468,0.656621,-0.272695
0.597647,1.01028,0.445361
0.4577,0.612892,-0.134433
0.2881,0.39843,-3.03453
0.521447,0.780527,0.0820682
0.616363,1.20406,0.821767
0.790757,1.57902,1.34049
0.746311,1.90244,3.32006
0.350391,0.595794,-24.0915
0.506775,0.854432,0.0424352
0.554391,0.970438,0.322425
0.420909,0.547222,-0.255376
0.526561,1.79983,3.44872
0.704259,1.3321,1.00726
0.453082,0.626959,-0.171133
0.476045,0.718034,-0.111226
0.426603,0.678996,-0.566729
0.504401,1.69178,0.895454
0.583543,2.04162,6.91246
0.520051,0.739351,0.064611
0.226226,0.257749,-1.2041
0.316038,0.425545,-1.30847
0.839702,1.84335,1.86555
0.523358,1.02671,0.245713
0.387901,0.683595,-3.34089
0.820565,2.08983,3.533
0.180963,0.203783,-1.92224
0.794237,1.77758,2.06335
0.308403,0.370732,-0.70623
0.298625,0.379566,-1.10161
0.182067,0.223685,-16.6279
0.736357,1.33326,0.917989
0.366789,0.465457,-0.482498
0.654809,2.25516,9.44435
0.0211763,0.0214038,-15.0128
0.569192,0.842182,0.220938
0.539198,0.775015,0.123891
0.315551,0.406084,-0.961376
0.176074,0.208036,-4.56113
0.524338,0.743187,0.0766582
0.547642,0.904819,0.235739
0.694904,2.20474,7.5601
0.586665,1.02625,0.459085
0.737834,1.36411,0.987117
0.68572,1.89114,3.95809
0.817451,2.2213,4.73393
0.90523,2.66754,6.15844
0.640607,1.17228,0.738595
0.514989,0.744368,0.0518881
0.457095,1.1989,-26.6143
0.194184,0.23852,-6.65658
0.606201,1.23235,0.892308
0.551499,0.990652,0.338783
0.295036,0.368018,-1.01606
0.0443443,0.0460836,-21.9676
0.946979,3.69455,27.2555
0.362773,0.621269,-7.52165
0.619762,1.35211,1.24083
0.575036,1.16805,0.704805
0.557003,0.837398,0.198507
0.671314,1.11266,0.597004
0.486407,0.850415,-0.109648
0.6406,1.99679,5.61746
0.581858,0.924821,0.318671
0.611476,1.30202,1.08699
0.522367,0.739614,0.070607
0.306174,0.371167,-0.75606
0.452685,0.609053,-0.155583
0.212336,0.255834,-2.55635
0.710599,1.40948,1.20269
0.268906,0.31783,-0.97055
0.453746,0.756616,-0.370726
0.479987,0.911788,-0.246008
0.501552,0.87235,0.0112748
0.889007,2.37888,3.99732
0.699857,1.90693,3.92902
0.628431,1.55076,2.04929
0.499211,1.05688,-0.0137774
0.358381,0.463263,-0.58223
0.482065,0.757401,-0.095218
0.559069,2.68191,28.5626
0.236275,0.278641,-1.39641
0.77279,1.48953,1.1757
0.896979,2.27641,3.00334
0.614518,1.24009,0.912005
0.198011,0.237264,-3.24012
0.486862,1.11085,-0.388889
0.507177,0.750279,0.0276243
0.433322,0.967875,-11.3799
0.773855,1.63498,1.64133
0.619465,0.966414,0.394293
0.487177,0.716588,-0.0518572
0.407851,0.585221,-0.480023
0.710386,2.18862,6.95202
0.440303,0.598614,-0.213385
0.791459,2.28581,6.17672
0.298504,0.392195,-1.41452
0.408792,0.706059,-1.41249
0.606838,0.97159,0.396775
0.838059,1.83832,1.86389
0.483097,0.688397,-0.0617719
0.554513,1.79328,3.86663
0.33394,0.505142,-2.84592
0.533327,0.88239,0.174457
0.621086,0.987027,0.422166
0.586259,0.903291,0.299506
0.566951,1.03999,0.447974
0.670402,1.11022,0.593687
0.188091,0.209687,-1.57726
0.906129,2.63008,5.65268
0.592101,0.899618,0.300779
0.316066,0.381708,-0.667929
0.386923,0.546896,-0.619153
0.502114,0.783644,0.0100629
0.756547,1.43996,1.11298
0.757599,1.81317,2.61426
0.36714,0.519695,-0.841532
0.29876,0.361384,-0.808544
0.58353,0.890773,0.283572
0.413353,0.66906,-0.820889
0.485909,0.787201,-0.0830521
0.0713282,0.0758167,-11.5108
0.556478,0.813198,0.179453
0.31773,0.384705,-0.665021
0.518746,1.0248,0.208513
0.153312,0.181812,-27.2894
0.709111,1.26145,0.827576
0.373345,0.480296,-0.473694
0.279491,0.348395,-1.23106
0.936695,2.94259,7.18083
0.89695,2.2898,3.08864
0.520132,0.736139,0.0638814
0.0346337,0.0352501,-9.18912
0.308873,0.405256,-1.19924
0.738847,1.3776,1.01738
0.803209,1.67926,1.58735
0.397925,0.583526,-0.630007
0.689696,1.24158,0.823999
0.705475,1.24064,0.790802
0.528354,0.933515,0.193008
0.566947,0.909027,0.280572
0.226609,0.297534,-14.9348
0.694997,2.09298,5.96274
0.275956,0.341812,-1.22988
0.814136,2.29784,5.65022
0.475403,0.706622,-0.108209
0.674392,1.13886,0.640198
0.501352,1.25223,0.0529255
0.570499,1.19584,0.758554
0.538636,0.806016,0.139911
0.578217,1.21599,0.824656
0.281479,0.400952,-7.46621
0.741073,1.36803,0.98601
0.153283,0.171724,-2.90559
0.644858,1.052,0.515187
0.474822,0.908137,-0.334619
0.566943,1.08345,0.519315
0.113737,0.124609,-5.13727
0.733603,3.50979,94.4793
0.643644,1.20976,0.819008
0.399417,0.526824,-0.374238
0.185795,0.214865,-2.45045
0.904158,2.34857,3.24363
0.544531,2.07164,7.5141
0.677743,1.17184,0.698234
0.811799,2.11022,3.86625
0.653495,1.09918,0.588665
0.825326,2.66261,11.226
0.70253,1.28995,0.907444
0.426637,0.67055,-0.530907
0.693224,1.19261,0.715753
0.77352,1.80388,2.39936
0.472816,1.32303,-6.74015
0.59884,0.980391,0.403889
0.513928,1.16685,0.294482
0.543257,0.820753,0.159525
0.405514,0.545533,-0.372464
0.480528,0.757132,-0.105274
0.221233,0.250371,-1.21086
0.245069,0.304773,-2.02785
0.681729,1.1466,0.64544
0.694518,1.19661,0.721469
0.241599,0.284955,-1.30752
0.614568,1.12229,0.644667
0.265258,0.368784,-9.26368
0.806404,2.82174,17.1812
0.484166,0.957694,-0.228503
0.683278,2.20075,7.76776
0.814313,2.56244,9.72708
0.423979,0.643376,-0.470646
0.908226,2.41327,3.54838
0.456886,0.61822,-0.14272
0.258344,0.320402,-1.58861
0.735886,1.89633,3.40463
0.184185,0.226492,-14.0973
0.563161,1.01755,0.406028
0.237578,0.300369,-2.93036
0.44592,0.700915,-0.345893
0.249174,0.337752,-10.6322
0.163883,0.180785,-1.96683
0.903689,2.46045,4.10196
0.57892,0.992375,0.399773
0.546725,0.85254,0.189791
0.632106,1.00236,0.443995
0.755805,1.6207,1.70809
0.528762,1.95788,5.37496
0.603229,0.936117,0.35003
0.578129,0.871502,0.258505
0.736803,1.44322,1.20357
0.488436,0.687453,-0.0397126
0.332166,0.406733,-0.603455
0.264595,0.312664,-1.01561
0.240684,0.297337,-2.03605
0.546781,1.19937,0.674819
0.0703811,0.0741812,-7.70216
0.783137,1.53671,1.25728
0.482526,0.728093,-0.079144
0.755928,1.78097,2.45064
0.838954,1.82767,1.81124
0.57205,0.851715,0.23291
0.358375,0.445603,-0.485732
0.36809,0.646865,-10.5906
0.184505,0.229119,-41.5307
0.436479,0.577596,-0.20766
0.473133,0.815094,-0.220314
0.209808,0.236067,-1.31612
0.195053,0.228239,-2.41272
0.689673,1.2913,0.940231
0.440369,0.644297,-0.286609
0.806345,1.71574,1.69581
0.39781,0.673419,-1.60319
0.865832,2.14465,2.97053
0.358671,0.565322,-2.30058
0.888423,2.28715,3.32533
0.734611,1.4132,1.12673
0.662177,2.15807,7.5352
0.545025,0.952206,0.274577
0.808035,1.66885,1.51368
0.673926,1.13856,0.640185
0.849843,1.99908,2.4438
0.656411,1.26785,0.944373
0.659602,1.09425,0.575762
0.256695,0.31608,-1.52687
0.350255,0.556949,-3.33948
0.256651,0.349857,-7.82311
0.547259,0.7935,0.150228
0.486516,0.710609,-0.0532721
0.505685,1.60892,0.802598
0.18628,0.20614,-1.50918
0.458615,0.749864,-0.293488
0.462985,0.623762,-0.118192
0.279685,0.352392,-1.33284
0.769014,2.02303,3.93089
0.599833,0.97378,0.395664
0.520272,0.734838,0.0638599
0.205174,0.247439,-3.0342
0.439165,0.820359,-1.05582
0.816414,1.75346,1.75038
0.371301,0.602078,-2.19353
0.854933,3.12666,23.8391
0.800143,1.68382,1.62792
0.368631,0.47606,-0.51109
0.371185,0.475691,-0.478181
0.441331,0.659456,-0.307179
0.424941,0.691426,-0.660554
0.850029,2.41934,5.86489
0.501833,1.36808,0.115188
0.359133,0.504494,-0.907553
0.885314,2.18733,2.77775
0.432011,0.650194,-0.386251
0.542956,0.789814,0.139723
0.0672464,0.0696434,-4.71666
0.54712,1.39496,1.25946
0.886999,2.19282,2.76855
0.632948,1.81771,3.82746
0.662323,1.24246,0.872706
0.595075,0.929663,0.336906
0.487221,0.878055,-0.117009
0.536421,0.892589,0.192393
0.32915,0.39921,-0.595007
0.550979,0.967965,0.310067
0.895715,2.97151,12.5382
0.423455,0.620384,-0.403075
0.559801,0.86012,0.22201
0.2252,0.255175,-1.17013
0.560639,0.95581,0.320248
0.328876,0.402263,-0.62176
0.115535,0.123106,-2.74509
0.592057,0.899273,0.300373
0.893541,2.28307,3.14647
0.698205,1.67148,2.32869
0.66249,1.17551,0.724632
0.505442,0.745006,0.0208021
0.656749,2.09585,6.69166
0.540159,0.779519,0.128266
0.34422,0.518417,-2.05749
0.471882,0.691713,-0.118936
0.504596,0.703206,0.0144972
0.193884,0.238501,-7.11591
0.261174,0.306027,-0.998139
0.373956,0.519015,-0.681133
0.517699,0.757956,0.063491
0.582387,1.4572,1.65849
0.409236,0.781546,-3.82182
0.587811,1.09902,0.583851
0.839067,1.82857,1.81352
0.561899,1.04677,0.446356
0.586491,1.18626,0.76515
0.364275,0.466875,-0.52038
0.165335,0.188407,-2.9683
0.0902011,0.0956832,-4.51176
0.109391,0.121146,-9.53354
0.643858,1.07631,0.555119
0.365935,0.53794,-1.09072
0.425209,0.686635,-0.630189
0.886549,2.18213,2.71828
0.65171,1.11413,0.616437
0.397586,0.508132,-0.336857
0.428407,0.692628,-0.591825
0.480406,0.854468,-0.176894
0.669383,1.44202,1.44839
0.450975,0.806936,-0.574306
0.285992,0.389404,-2.58163
0.744047,1.37363,0.989686
0.306041,0.401294,-1.24365
0.411057,0.5829,-0.431002
0.573883,1.26486,0.946792
0.452489,0.732887,-0.335069
0.392513,0.500402,-0.356867
0.231926,0.267114,-1.22317
0.581016,2.46869,17.5542
0.55477,0.91093,0.258869
0.797396,1.67947,1.63351
0.721733,1.34648,0.993944
0.168636,0.192007,-2.73435
0.755223,2.89848,25.3509
0.515182,0.742941,0.0521114
0.502684,0.73167,0.00990449
0.681588,1.59973,2.06241
0.589338,1.77681,3.72176
0.802163,1.77945,1.99416
0.55564,0.81112,0.176601
0.540861,0.781354,0.1307
0.491644,0.89138,-0.0763754
0.936651,3.70367,33.1651
0.778412,2.37209,7.84184
0.134959,0.156161,-25.6686
0.560084,0.82705,0.195525
0.355838,0.561112,-2.505
0.38136,0.716022,-78.0525
0.490912,1.18627,-0.349875
0.303382,0.362003,-0.715431
0.472392,0.987746,-0.608756
0.713423,1.36102,1.05674
0.444064,0.634868,-0.240295
0.114927,0.122967,-2.97129
0.899667,2.68394,6.74063
0.256266,0.319344,-1.71526
0.139024,0.150231,-2.24124
0.548742,1.77865,3.68428
0.615207,1.63123,2.54475
0.543731,1.23247,0.733573
0.682457,1.2641,0.889449
0.180128,0.207444,-2.57606
0.767961,1.49979,1.22854
0.658346,1.11033,0.604596
0.631686,1.36389,1.26515
0.915603,2.703,5.89443
0.385462,0.552939,-0.684536
0.72613,1.30951,0.892672
0.241333,0.315121,-4.7863
0.5738,1.43694,1.55556
0.16296,0.178556,-1.85104
0.475511,0.758551,-0.142514
0.503531,0.72083,0.0122578
0.391001,0.506256,-0.388394
0.817301,1.72081,1.62037
0.44568,0.632429,-0.224903
0.505506,0.784698,0.0253666
0.312035,0.385049,-0.781949
0.164124,0.179277,-1.76465
0.824231,1.81878,1.93622
0.491617,1.3154,-0.590927
0.509277,0.736897,0.0328192
0.627725,1.02177,0.472444
0.663483,1.78102,3.28473
0.255216,0.32895,-2.55831
0.529543,1.14415,0.445525
0.818719,1.82854,2.03883
0.369408,0.462608,-0.441143
0.598977,1.20623,0.824095
0.300672,0.414987,-2.17315
0.615412,1.08046,0.567074
0.376608,0.558355,-0.959008
0.0906328,0.0995632,-40.4294
0.436665,0.580341,-0.210323
0.360581,0.527887,-1.16386
0.317335,0.395801,-0.781795
0.204307,0.228668,-1.34382
0.362226,0.495091,-0.739757
0.336136,0.432276,-0.742218
0.762058,1.94567,3.42752
0.675956,1.27661,0.932411
0.234635,0.281435,-1.6581
0.603921,1.18888,0.784869
0.253631,0.31881,-1.9574
0.514679,1.20229,0.351418
0.472871,0.640313,-0.0854352
0.101687,0.107319,-3.0639
0.376637,0.56081,-0.985357
0.0999557,0.107965,-5.47218
0.41097,0.742779,-1.93765
0.559066,0.879492,0.23785
0.498014,0.737664,-0.00792432
0.158142,0.174344,-2.12921
0.674594,1.17721,0.713042
0.349139,0.429608,-0.513742
0.584607,1.30444,1.08429
0.649849,1.78899,3.45558
0.836867,1.83976,1.88332
0.316985,0.388839,-0.717087
0.147808,0.170381,-6.71212
0.71309,1.5193,1.55961
0.741526,2.14787,5.71502
0.427366,0.842412,-2.4489
0.385,0.659358,-2.61287
0.295385,0.441809,-22.7815
0.0884711,0.0947584,-6.45399
0.249502,0.287978,-1.02495
0.482029,0.664442,-0.0585352
0.471275,0.936674,-0.483279
0.458862,0.697072,-0.212024
0.347659,0.522918,-1.87461
0.810464,1.96503,2.86076
0.679999,1.26377,0.893391
0.913895,2.49469,3.93406
0.572048,1.05024,0.474652
0.397957,0.699874,-2.26519
0.731336,1.69955,2.23493
0.633456,1.0053,0.448047
0.545338,0.859776,0.192082
0.569515,1.05242,0.473067
0.915938,2.79335,7.05135
0.26787,0.339264,-1.66215
0.81584,2.10147,3.71501
0.552045,1.29835,0.963833
0.419722,0.546159,-0.261206
0.257989,0.357773,-16.4204
0.199219,0.222429,-1.39698
0.604075,1.14974,0.697883
0.480199,1.13501,-0.811139
0.3359,0.554581,-64.8631
0.256361,0.315747,-1.53762
0.37705,0.482901,-0.443475
0.33588,0.4975,-2.10962
0.250573,0.340245,-10.2996
0.655819,1.06955,0.537524
0.23417,0.280007,-1.62137
0.508187,0.899298,0.0616419
0.969782,3.57477,12.2179
0.845012,2.14995,3.46693
0.647259,1.94268,4.90806
0.818589,1.95679,2.69203
0.191673,0.237255,-10.7986
0.505178,1.66511,0.920011
0.561655,1.14684,0.624947
0.281941,0.37817,-2.34742
0.456394,0.701733,-0.23922
0.690812,1.19185,0.718171
0.763693,1.53785,1.3668
0.130309,0.144935,-4.47975
0.480212,0.910856,-0.241059
0.355155,0.588479,-5.531
0.30485,0.456963,-8.68814
0.709826,1.61395,1.96901
0.541594,0.809423,0.148646
0.639022,1.11453,0.624789
0.931145,3.76517,40.7755
0.356423,0.448994,-0.527084
0.830746,1.79221,1.76024
0.8511,2.57681,8.03838
0.735963,1.33258,0.917604
0.594545,1.10252,0.597233
0.631136,1.03637,0.494403
0.493572,0.852552,-0.0473322
0.398946,0.514008,-0.341691
0.616249,1.08101,0.568164
0.533577,1.21894,0.622584
0.487751,1.21326,-0.594415
0.393169,0.642628,-1.35921
0.486366,0.865823,-0.118936
0.590448,0.937018,0.341752
0.430154,0.603077,-0.294105
0.437329,0.695986,-0.448382
0.882689,2.19241,2.87132
0.399681,0.661371,-1.28159
0.760247,1.55281,1.43475
0.739216,1.54513,1.52277
0.418419,0.542312,-0.262633
0.565177,0.926658,0.296298
0.64687,1.21498,0.827848
0.721254,1.616,1.90865
0.207402,0.245777,-2.2612
0.312324,0.430947,-1.71383
0.701126,1.27685,0.880035
0.438448,1.0054,-11.6556
0.320956,0.406192,-0.813817
0.744349,1.4761,1.26939
0.299304,0.35588,-0.732059
0.293589,0.414684,-3.59129
0.648367,1.23489,0.873302
0.307241,0.438436,-2.79156
0.350188,0.567725,-4.60111
0.424109,0.658535,-0.525699
0.411436,0.707275,-1.27349
0.488036,1.0414,-0.243242
0.766887,3.3014,54.4109
0.279508,0.379856,-2.96583
0.696709,1.50834,1.59271
0.103261,0.112721,-6.90703
0.204089,0.229397,-1.39452
0.427802,0.778452,-1.23414
0.357322,0.489839,-0.805694
0.7414,1.47038,1.26511
0.797445,2.11886,4.23351
0.0239799,0.0244724,-39.4046
0.499679,0.891673,-0.00261517
0.505236,0.821842,0.0287639
0.69255,1.35679,1.10603
0.142981,0.159094,-3.23532
0.508447,0.805369,0.0414539
0.656988,1.49001,1.67544
0.576784,0.901288,0.286789
0.324236,0.496397,-4.9608
0.676638,2.02092,5.39264
0.601172,0.935072,0.347553
0.728047,1.31044,0.889513
0.694358,1.25571,0.84636
0.495844,1.38383,-0.344046
0.347157,0.469661,-0.859315
0.27021,0.335096,-1.33999
0.429079,0.718655,-0.707113
0.0249425,0.0252588,-12.7363
0.675415,1.16824,0.694303
0.375875,0.471573,-0.41162
0.0850851,0.088929,-3.65566
0.493905,0.741161,-0.0258848
0.188494,0.21745,-2.26016
0.582842,1.0797,0.542346
0.476911,1.1657,-1.27971
0.412596,0.630856,-0.606368
0.759777,1.91678,3.24987
0.691429,1.31607,0.998787
0.7936,1.65631,1.57839
0.442743,0.728129,-0.463613
0.100119,0.106113,-3.42742
0.8856,2.21887,2.95892
0.544363,1.51047,1.74433
0.154541,0.18348,-25.44
0.244483,0.289993,-1.31881
0.271617,0.316958,-0.873103
0.692001,1.19825,0.728927
0.527632,0.874726,0.14888
0.217739,0.26205,-2.26798
0.453741,0.891753,-0.908035
0.477388,0.741685,-0.117247
0.169471,0.197785,-4.22054
0.470801,0.792498,-0.219091
0.567243,0.959189,0.337589
0.457835,0.626888,-0.145335
0.712406,1.25387,0.803967
0.385328,0.639852,-1.88519
0.864821,3.19727,25.6073
0.176706,0.195744,-1.71943
0.71403,1.34772,1.01999
0.227238,0.280319,-2.5948
0.503258,1.04608,0.0504186
0.151163,0.167405,-2.54086
0.62369,0.97861,0.411097
0.386308,0.492207,-0.385897
0.602954,1.11612,0.629067
0.509466,0.717251,0.0304619
0.49129,1.16795,-0.303719
0.57118,0.890027,0.267738
0.453752,0.658522,-0.202529
0.628787,1.28141,1.01547
0.0828268,0.0868688,-4.18505
0.336109,0.416794,-0.614942
0.416244,0.545811,-0.28447
0.519005,0.752163,0.0655671
0.930357,3.50487,24.4744
0.397836,0.53173,-0.40517
0.618545,1.05259,0.520226
0.467513,0.685932,-0.140308
0.582396,0.874283,0.265832
0.657979,1.09412,0.57675
0.474271,0.649152,-0.0838043
0.104576,0.116507,-25.6068
0.43401,0.596423,-0.252051
0.678387,1.13571,0.629865
0.84828,2.21453,3.88445
0.568314,0.963507,0.344848
0.504177,0.76007,0.0173801
0.563924,0.830933,0.20436
0.37249,0.657226,-8.05789
0.342926,0.420096,-0.538658
0.391218,0.60722,-0.986154
0.789182,1.60645,1.438
0.464861,0.632969,-0.115861
0.613286,2.3393,12.4955
0.37545,0.566401,-1.09779
0.462646,0.695871,-0.181686
