Sum_uniform,Sum_exponential,Sum_cauchy
0.2756,0.322411,-0.850828
0.737673,1.33816,0.9254
0.99715,5.86035,111.675
0.056913,0.0585967,-5.5332
0.195767,0.217866,-1.4156
0.172632,0.189506,-1.65943
0.987839,4.4095,26.1613
0.760874,1.43076,1.07077
0.749938,1.38605,0.999612
0.567585,0.838369,0.215573
0.909781,2.40551,3.4332
0.675147,1.12438,0.613438
0.695008,1.18747,0.702848
0.484289,0.662209,-0.0493981
0.659772,1.07814,0.548821
0.627205,0.986725,0.422351
0.0328508,0.0334025,-9.65513
0.0284023,0.0288134,-11.1774
0.280094,0.328635,-0.826775
0.583416,0.875668,0.268229
0.165813,0.181298,-1.74283
0.584676,0.878697,0.272477
0.143143,0.154485,-2.07175
0.31529,0.37876,-0.655573
0.819103,1.70983,1.56598
0.0281933,0.0285983,-11.2607
0.826137,1.74949,1.64501
0.780907,1.51826,1.21583
0.310255,0.371433,-0.678428
0.649735,1.04907,0.508478
0.242162,0.277286,-1.0505
0.225675,0.255764,-1.16583
0.497283,0.687728,-0.00853546
0.604638,0.927954,0.341107
0.125759,0.134399,-2.39802
0.249702,0.287285,-1.00187
0.788322,1.55269,1.27525
0.197001,0.219402,-1.40401
0.198339,0.221069,-1.39159
0.598504,0.912558,0.319733
0.10457,0.110451,-2.93368
0.0789069,0.0821941,-3.95102
0.966148,3.38576,9.36756
0.809052,1.65576,1.46207
0.0322535,0.0327851,-9.8352
0.71759,1.2644,0.814599
0.304945,0.363765,-0.703069
0.340108,0.415679,-0.549314
0.673722,1.12,0.60729
0.908743,2.39408,3.39197
0.903744,2.34074,3.20548
0.846602,1.87472,1.91187
0.227236,0.257781,-1.15433
0.244112,0.279862,-1.0377
0.886118,2.1726,2.67481
0.890758,2.21419,2.79851
0.1226,0.130792,-2.46666
0.235205,0.268147,-1.09757
0.0818251,0.0853673,-3.80406
0.842407,1.84774,1.85203
0.86756,2.02163,2.26312
0.117523,0.125022,-2.5843
0.532633,0.76064,0.10288
0.888306,2.19199,2.7319
0.588527,0.888012,0.285516
0.482738,0.659206,-0.0542836
0.901909,2.32185,3.14165
0.982441,4.04218,18.1095
0.768083,1.46137,1.1206
0.987394,4.37359,25.2377
0.00394992,0.00395775,-80.5822
0.91949,2.51938,3.86901
0.799202,1.60546,1.36915
0.0500037,0.0512972,-6.31327
0.13141,0.140884,-2.28306
0.351628,0.43329,-0.503101
0.818996,1.70923,1.56481
0.164073,0.179214,-1.76511
0.16123,0.175818,-1.80247
0.000357946,0.00035801,-889.268
0.698866,1.2002,0.721113
0.1191,0.126811,-2.54674
0.45386,0.604881,-0.145976
0.202326,0.226056,-1.35544
0.117653,0.12517,-2.58116
0.837682,1.8182,1.78803
0.688566,1.16657,0.673035
0.589308,0.889911,0.28817
0.112864,0.119757,-2.70109
0.913566,2.44837,3.59172
0.329287,0.399414,-0.594425
0.612527,0.948108,0.369015
0.394367,0.501481,-0.3446
0.387902,0.490862,-0.367487
0.189793,0.210466,-1.47351
0.910902,2.41802,3.47878
0.735694,1.33065,0.913926
0.350791,0.432,-0.506401
0.331208,0.402283,-0.586286
0.478893,0.651799,-0.0664077
0.869821,2.03884,2.3073
0.0299519,0.0304097,-10.596
0.51577,0.725196,0.0495844
0.15569,0.169235,-1.87882
0.167091,0.182831,-1.72673
0.962167,3.27457,8.37383
0.863006,1.98782,2.17826
0.233136,0.265446,-1.112
0.839928,1.83213,1.81802
0.376189,0.471908,-0.409843
0.882157,2.1384,2.57659
0.720901,1.27619,0.832051
0.0976483,0.102751,-3.15685
0.194586,0.216399,-1.4268
0.330278,0.400893,-0.590219
0.926074,2.60469,4.22809
0.379686,0.477529,-0.397071
0.139198,0.14989,-2.13909
0.480245,0.654398,-0.0621412
0.0689734,0.0714674,-4.54251
0.0599374,0.0618088,-5.24779
0.759594,1.42543,1.06218
0.457106,0.61084,-0.135578
0.392074,0.497702,-0.35268
0.590755,0.893441,0.293101
0.16126,0.175854,-1.80206
0.863501,1.99144,2.18724
0.00548739,0.00550251,-58.0017
0.413021,0.532766,-0.280263
0.561758,0.824983,0.196489
0.482971,0.659656,-0.0535497
0.0874563,0.0915193,-3.5476
0.78823,1.55225,1.27449
0.226562,0.256909,-1.15928
0.410058,0.527732,-0.290328
0.215195,0.24232,-1.24664
0.417731,0.540823,-0.264368
0.915536,2.47142,3.6797
0.463433,0.622564,-0.115387
0.889778,2.20525,2.77153
0.930229,2.66254,4.48892
0.696479,1.19231,0.709777
0.616459,0.958309,0.383116
0.744437,1.36428,0.965641
0.387022,0.489426,-0.370628
0.250179,0.287921,-0.998875
0.821455,1.72291,1.59178
0.650782,1.05206,0.512624
0.439675,0.579239,-0.191817
0.904772,2.35149,3.2423
0.870544,2.04441,2.32174
0.780342,1.51568,1.21144
0.960163,3.22296,7.94857
0.304916,0.363723,-0.703204
0.657631,1.07187,0.540102
0.614167,0.95235,0.374879
0.350814,0.432036,-0.50631
0.458501,0.613413,-0.131118
0.681448,1.14397,0.641019
0.551837,0.802599,0.164306
0.551499,0.801845,0.163216
0.931916,2.68701,4.60372
0.12638,0.135109,-2.38492
0.940162,2.81611,5.25668
0.433727,0.568678,-0.211266
0.111958,0.118737,-2.72489
0.112253,0.119068,-2.71712
0.464576,0.624696,-0.11175
0.96394,3.32258,8.78947
0.0522553,0.0536701,-6.03662
0.421497,0.547311,-0.251751
0.522295,0.738762,0.0701562
0.608313,0.937291,0.354045
0.714911,1.25495,0.800692
0.365912,0.455568,-0.448071
0.681518,1.14419,0.641327
0.0343179,0.0349206,-9.23937
0.0503585,0.0516708,-6.26805
0.588296,0.88745,0.28473
0.0375576,0.038281,-8.43589
0.55489,0.809435,0.174173
0.882897,2.1447,2.59446
0.117659,0.125176,-2.58102
0.273006,0.318837,-0.864972
0.992183,4.85145,40.7117
0.945094,2.90214,5.73977
0.490887,0.675085,-0.0286376
0.739558,1.34538,0.936454
0.961798,3.26486,8.29217
0.496349,0.685872,-0.0114694
0.267163,0.310831,-0.897587
0.784791,1.53615,1.24653
0.965576,3.369,9.21064
0.0409674,0.0418302,-7.72688
0.811972,1.67116,1.49124
0.885105,2.16374,2.64907
0.321059,0.387221,-0.629964
0.906765,2.37263,3.31587
0.301306,0.358542,-0.720294
0.60955,0.940456,0.358427
0.75676,1.41371,1.0434
0.44057,0.580837,-0.188905
0.948867,2.97333,6.17155
0.878017,2.10388,2.48046
0.591392,0.894999,0.295275
0.812152,1.67212,1.49307
0.413503,0.533588,-0.278631
0.897085,2.27385,2.9844
0.637851,1.0157,0.462343
0.789686,1.55915,1.28657
0.0932932,0.0979361,-3.31367
0.219829,0.248242,-1.21012
0.39354,0.500117,-0.347508
0.160447,0.174886,-1.81296
0.918085,2.50207,3.79968
0.900465,2.30724,3.09305
0.480742,0.655354,-0.060576
0.929187,2.64771,4.42067
0.643785,1.03222,0.485171
0.1754,0.192856,-1.62726
0.686098,1.15868,0.661828
0.148595,0.160867,-1.98421
0.328331,0.39799,-0.598497
0.63001,0.994278,0.432775
0.0376609,0.0383884,-8.41252
0.743087,1.35902,0.957483
0.398432,0.508216,-0.330373
0.69232,1.1787,0.690308
0.0907304,0.0951137,-3.41277
0.40647,0.521668,-0.302592
0.734329,1.3255,0.906086
0.474102,0.642648,-0.0815414
0.628167,0.989312,0.42592
0.419855,0.544477,-0.257243
0.711956,1.24464,0.785569
0.556342,0.812702,0.178876
0.193857,0.215494,-1.43377
0.788784,1.55487,1.27907
0.8219,1.72541,1.59673
0.0454408,0.0465056,-6.95728
0.865331,2.00494,2.22091
0.58432,0.87784,0.271275
0.974977,3.68795,12.6944
0.0209368,0.0211591,-15.1814
0.247607,0.284497,-1.01515
0.844626,1.86192,1.88332
0.0164159,0.0165522,-19.3731
0.92345,2.56981,4.07774
0.368306,0.45935,-0.439072
0.310253,0.37143,-0.678438
0.384655,0.485573,-0.379107
0.217438,0.245183,-1.22879
0.726026,1.29472,0.859669
0.99327,5.00124,47.2929
0.815426,1.68971,1.52681
0.188165,0.208458,-1.48986
0.660449,1.08013,0.551592
0.888908,2.1974,2.74799
0.0247017,0.0250119,-12.8603
0.533087,0.761613,0.104323
0.163238,0.178215,-1.77596
0.70634,1.22533,0.757427
0.391554,0.496848,-0.354515
0.67803,1.1333,0.625974
0.641602,1.02611,0.476726
0.406585,0.521862,-0.302197
0.759096,1.42336,1.05885
0.837652,1.81801,1.78763
0.608462,0.937673,0.354575
0.580445,0.868561,0.258247
0.00224025,0.00224277,-142.084
0.75366,1.40104,1.02327
0.150096,0.162632,-1.96114
0.674473,1.12231,0.610526
0.367677,0.458355,-0.441431
0.945163,2.90338,5.74708
0.878487,2.10774,2.49106
0.0808529,0.0843091,-3.85187
0.635462,1.00912,0.453265
0.0117009,0.0117699,-27.1916
0.194496,0.216287,-1.42766
0.856787,1.94342,2.07059
0.713086,1.24857,0.791325
0.0156564,0.0157802,-20.3146
0.571404,0.847241,0.228163
0.945771,2.91453,5.81281
0.650651,1.05168,0.512105
0.867571,2.02171,2.26332
0.437053,0.57457,-0.200372
0.258442,0.299002,-0.948315
0.527394,0.749492,0.0862727
0.732679,1.31931,0.896691
0.526116,0.746792,0.08223
0.762275,1.43664,1.08026
0.941601,2.84045,5.38927
0.21294,0.239451,-1.26489
0.450301,0.598384,-0.157417
0.161244,0.175836,-1.80227
0.643045,1.03014,0.4823
0.0356709,0.0363227,-8.88613
0.0703288,0.0729243,-4.45214
0.0589248,0.0607323,-5.34012
0.353231,0.435766,-0.496805
0.453438,0.604107,-0.147332
0.145148,0.156827,-2.03885
0.337798,0.412185,-0.558797
0.1666,0.182241,-1.73289
0.942193,2.85065,5.44576
0.995447,5.39188,69.9011
0.406579,0.521851,-0.302218
0.726673,1.29709,0.863214
0.144169,0.155682,-2.05482
0.583328,0.875456,0.267932
0.925095,2.59153,4.17077
0.205078,0.229511,-1.3312
0.563344,0.828611,0.201672
0.729981,1.30926,0.88151
0.477908,0.649911,-0.0695163
0.027193,0.0275696,-11.6771
0.16525,0.180623,-1.75
0.138954,0.149608,-2.14336
0.704942,1.22058,0.750535
0.303529,0.361729,-0.70974
0.796547,1.59232,1.34545
0.653802,1.06074,0.524663
0.787593,1.54925,1.26926
0.52706,0.748787,0.0852176
0.916667,2.48491,3.73206
0.663449,1.089,0.563948
0.516165,0.726011,0.0508268
0.738788,1.34242,0.931925
0.37326,0.467223,-0.420633
0.903758,2.34089,3.20599
0.919182,2.51555,3.8536
0.970558,3.52533,10.7805
0.361374,0.448437,-0.465301
0.935009,2.73351,4.82954
0.513721,0.720972,0.0431315
0.238215,0.272092,-1.07693
0.945023,2.90083,5.73215
0.366886,0.457104,-0.444405
0.441049,0.581694,-0.187346
0.0408839,0.0417431,-7.74285
0.907663,2.38231,3.35002
0.238273,0.272167,-1.07654
0.292609,0.346171,-0.762636
0.553512,0.806342,0.169714
0.709615,1.23655,0.773742
0.840643,1.83661,1.82773
0.422903,0.549745,-0.247057
0.278793,0.326829,-0.833681
0.0964364,0.101409,-3.19911
0.421757,0.547761,-0.250882
0.509696,0.71273,0.0304711
0.618578,0.963849,0.39077
0.709941,1.23767,0.775381
0.560306,0.821676,0.191757
0.485763,0.665071,-0.0447568
0.870395,2.04326,2.31875
0.84614,1.87171,1.90514
0.220142,0.248644,-1.20769
0.564314,0.830834,0.204844
0.75667,1.41334,1.04281
0.381645,0.480692,-0.389964
0.451859,0.601223,-0.152403
0.652308,1.05644,0.518693
0.426612,0.556192,-0.234731
0.6077,0.935728,0.35188
0.00538551,0.00540007,-59.0992
0.138703,0.149316,-2.14778
0.57596,0.857929,0.243272
0.181295,0.200032,-1.56167
0.564421,0.831079,0.205194
0.910995,2.41907,3.48264
0.01936,0.0195498,-16.4214
0.193935,0.215591,-1.43303
0.445121,0.589005,-0.174137
0.952135,3.03937,6.59995
0.803925,1.62926,1.41269
0.19535,0.217347,-1.41954
0.169454,0.185672,-1.69754
0.366318,0.456209,-0.446541
0.319624,0.38511,-0.636276
0.272521,0.31817,-0.867641
0.798763,1.60327,1.36519
0.947767,2.95204,6.03926
0.35982,0.446006,-0.471254
0.510966,0.715323,0.0344642
0.984699,4.17985,20.7874
0.119065,0.126772,-2.54754
0.700143,1.20445,0.72723
0.548686,0.795592,0.154155
0.771164,1.47475,1.14267
0.309011,0.369632,-0.68415
0.450821,0.599332,-0.15574
0.823086,1.73209,1.61005
0.888986,2.1981,2.75008
0.604426,0.927418,0.340364
0.620523,0.968961,0.397829
0.513433,0.720381,0.0422272
0.970646,3.52831,10.8129
0.192448,0.213748,-1.44738
0.401248,0.512908,-0.320589
0.25808,0.298514,-0.950476
0.339777,0.415178,-0.550666
0.0122722,0.0123481,-25.9247
0.505167,0.703536,0.0162352
0.295195,0.349834,-0.749863
0.082667,0.0862848,-3.76355
0.867044,2.01774,2.25323
0.285605,0.33632,-0.798033
0.71259,1.24685,0.788797
0.488499,0.670405,-0.0361478
0.622922,0.975304,0.406586
0.654488,1.06273,0.527417
0.627427,0.987322,0.423174
0.872356,2.05851,2.3586
0.0646603,0.0668455,-4.8549
0.235011,0.267894,-1.09891
0.137085,0.147439,-2.17662
0.70941,1.23584,0.772716
0.413195,0.533063,-0.279674
0.497442,0.688045,-0.00803587
0.231765,0.26366,-1.12168
0.0685683,0.0710324,-4.5702
0.774584,1.48981,1.16776
0.52291,0.740051,0.0720998
0.136987,0.147326,-2.17839
0.91599,2.47682,3.70057
0.121528,0.129571,-2.49072
0.698513,1.19903,0.719429
0.0159827,0.0161118,-19.8992
0.0591115,0.0609306,-5.32287
0.455043,0.607047,-0.142185
0.209797,0.235466,-1.29089
0.0200905,0.0202951,-15.8227
0.634491,1.00646,0.449593
0.107425,0.113645,-2.84972
0.274848,0.321374,-0.854908
0.398074,0.507621,-0.331623
0.141202,0.152221,-2.10445
0.687396,1.16282,0.667704
0.237992,0.271798,-1.07845
0.98736,4.37091,25.1701
0.337537,0.411791,-0.559874
0.799496,1.60692,1.37181
0.959317,3.20194,7.78147
0.792429,1.57228,1.30971
0.823197,1.73272,1.61129
0.663936,1.09045,0.565968
0.416365,0.538479,-0.268966
0.545049,0.787565,0.142477
0.0113374,0.0114021,-28.0643
0.297801,0.353539,-0.737149
0.56286,0.827503,0.20009
0.83115,1.77875,1.70494
0.363083,0.451116,-0.458787
0.577964,0.862664,0.249948
0.721203,1.27727,0.833656
0.409433,0.526672,-0.292461
0.338285,0.412921,-0.556791
0.780245,1.51524,1.21069
0.0445542,0.0455772,-7.09762
0.243179,0.278628,-1.04381
0.356161,0.440307,-0.485379
0.975032,3.69016,12.7226
0.763267,1.44082,1.08703
0.181332,0.200076,-1.56127
0.222427,0.251578,-1.1902
0.759202,1.4238,1.05956
0.390408,0.494966,-0.358574
0.476014,0.646289,-0.0754987
0.748819,1.38158,0.992604
0.427,0.55687,-0.233443
0.132394,0.142018,-2.26399
0.885928,2.17093,2.66994
0.668479,1.10406,0.584965
0.943578,2.87489,5.58234
0.231991,0.263954,-1.12008
0.119408,0.127161,-2.5395
0.157235,0.171067,-1.85703
0.505755,0.704725,0.0180831
0.62985,0.993846,0.432177
0.104267,0.110113,-2.94286
0.245771,0.28206,-1.02693
0.482965,0.659645,-0.053567
0.403544,0.516751,-0.312653
0.977537,3.79591,14.1472
0.809322,1.65717,1.46474
0.961216,3.24975,8.16659
0.134933,0.144949,-2.21599
0.866174,2.01122,2.23672
0.526722,0.748073,0.0841477
0.704564,1.2193,0.748683
0.341345,0.417555,-0.544267
0.235748,0.268858,-1.09381
0.805145,1.6355,1.42424
0.24844,0.285605,-1.00985
0.0262095,0.0265591,-12.1174
0.730196,1.31006,0.882711
0.985111,4.20714,21.3633
0.099995,0.105355,-3.07785
0.371625,0.464617,-0.426693
0.580103,0.867745,0.2571
0.705532,1.22258,0.753437
0.101421,0.106941,-3.03157
0.689019,1.16802,0.675106
0.544507,0.786375,0.140742
0.872663,2.06092,2.36495
0.278139,0.325922,-0.837169
0.513472,0.720461,0.0423488
0.352541,0.4347,-0.499511
0.710528,1.2397,0.778338
0.716367,1.26007,0.808228
0.689794,1.17052,0.678652
0.263619,0.306007,-0.917894
0.563131,0.828121,0.200973
0.871613,2.05271,2.34338
0.440677,0.581028,-0.188556
0.8616,1.97761,2.15313
0.878808,2.11038,2.49835
0.285012,0.335489,-0.801091
0.683992,1.15199,0.652354
0.889046,2.19864,2.75171
0.761278,1.43246,1.0735
0.968474,3.45695,10.0638
0.701594,1.2093,0.734223
0.818227,1.705,1.55652
0.966112,3.3847,9.35753
0.108721,0.115097,-2.81303
0.0483346,0.0495418,-6.53485
0.107986,0.114274,-2.83373
0.819868,1.71406,1.5743
0.537227,0.770519,0.117489
0.188654,0.209061,-1.48492
0.528346,0.751509,0.0892869
0.525208,0.744879,0.0793604
0.326912,0.39588,-0.604567
0.589314,0.889926,0.288191
0.522392,0.738966,0.070464
0.190956,0.211902,-1.46199
0.522205,0.738574,0.0698739
0.179244,0.19753,-1.58405
0.948432,2.96485,6.11851
0.911876,2.42901,3.51933
0.408528,0.525142,-0.295547
0.478805,0.651632,-0.0666838
0.4917,0.676684,-0.0260809
0.758512,1.42093,1.05496
0.807869,1.64958,1.45047
0.0372485,0.0379599,-8.50654
0.997475,5.98156,126.066
0.780814,1.51783,1.2151
0.983032,4.07641,18.7413
0.80392,1.62923,1.41265
0.555823,0.811532,0.177193
0.45756,0.611677,-0.134126
0.0845518,0.0883415,-3.67571
0.869625,2.03734,2.30342
0.618305,0.963133,0.38978
0.532352,0.76004,0.101989
0.327649,0.396974,-0.601413
0.792082,1.57061,1.30675
0.160886,0.175409,-1.80706
0.180779,0.199401,-1.56726
0.794672,1.58315,1.32902
0.0749655,0.0779243,-4.16729
0.99337,5.01621,48.0062
0.985311,4.22069,21.6552
0.880294,2.12272,2.53254
0.883618,2.15087,2.61206
0.978535,3.84135,14.8071
0.506658,0.706553,0.0209196
0.797412,1.59658,1.35311
0.801069,1.6148,1.38615
0.0446786,0.0457074,-7.07759
0.303273,0.361361,-0.71095
0.512865,0.719213,0.0404371
0.373004,0.466815,-0.42158
0.490506,0.674337,-0.0298355
0.254047,0.293093,-0.974888
0.161345,0.175956,-1.80092
0.846139,1.87171,1.90513
0.884692,2.16015,2.6387
0.891006,2.21647,2.80541
0.977313,3.78594,14.0065
0.326223,0.394856,-0.607529
0.703512,1.21575,0.743535
0.276115,0.323122,-0.848042
0.578486,0.863903,0.251693
0.493282,0.6798,-0.0211099
0.234612,0.267373,-1.10168
0.604748,0.928232,0.341492
0.92715,2.61935,4.29282
0.905512,2.35929,3.26927
0.865359,2.00514,2.22143
0.252447,0.29095,-0.984742
0.289711,0.342084,-0.777133
0.160576,0.175039,-1.81122
0.988573,4.47174,27.8429
0.184456,0.2039,-1.52804
0.219764,0.248159,-1.21062
0.0941295,0.0988589,-3.28246
0.871557,2.05227,2.34223
0.521221,0.736517,0.0667672
0.120493,0.128394,-2.51432
0.579056,0.865255,0.253597
0.0768767,0.0799924,-4.05971
0.318157,0.382956,-0.642771
0.820168,1.71573,1.57758
0.112565,0.119421,-2.7089
0.682553,1.14744,0.645927
0.214081,0.240902,-1.25561
0.247367,0.284178,-1.01668
0.478517,0.651079,-0.0675933
0.568535,0.840568,0.218698
0.187916,0.208151,-1.49238
0.554527,0.80862,0.172998
0.553988,0.807409,0.171254
0.515084,0.723779,0.047422
0.11456,0.12167,-2.65754
0.649541,1.04851,0.50771
0.466155,0.62765,-0.106729
0.552946,0.805076,0.167886
0.723941,1.28714,0.848346
0.202066,0.225729,-1.35776
0.440506,0.580723,-0.189113
0.826989,1.7544,1.65498
0.756579,1.41296,1.04222
0.846532,1.87426,1.91085
0.925605,2.59837,4.20047
0.752699,1.39715,1.01711
0.107779,0.114041,-2.83963
0.96665,3.40071,9.50972
0.0131869,0.0132746,-24.1245
0.183196,0.202356,-1.54132
0.312786,0.375109,-0.66688
0.481716,0.657232,-0.0575045
0.344038,0.421652,-0.533348
0.0440616,0.0450618,-7.178
0.317492,0.381981,-0.645728
0.23463,0.267396,-1.10155
0.117579,0.125086,-2.58294
0.971438,3.55568,11.1146
0.793155,1.57579,1.31592
0.583141,0.875007,0.267302
0.492545,0.678347,-0.0234256
0.0988427,0.104075,-3.11619
0.697205,1.1947,0.713211
0.703206,1.21472,0.742044
0.532825,0.76105,0.103489
0.629642,0.993286,0.431405
0.982519,4.04664,18.1906
0.916953,2.48834,3.7455
0.340122,0.4157,-0.549257
0.210925,0.236894,-1.28148
0.660311,1.07973,0.551028
0.453859,0.604878,-0.145981
0.516277,0.726244,0.0511817
0.55276,0.80466,0.167286
0.391375,0.496553,-0.355151
0.745258,1.3675,0.970639
0.47414,0.64272,-0.0814217
0.032868,0.0334203,-9.65004
0.700117,1.20436,0.727105
0.348099,0.427862,-0.517073
0.196857,0.219222,-1.40536
0.165197,0.180559,-1.75067
0.277524,0.325071,-0.84046
0.509245,0.711811,0.0290533
0.130269,0.139572,-2.30551
0.422588,0.549199,-0.248108
0.883645,2.15111,2.61272
0.238019,0.271833,-1.07826
0.249215,0.286636,-1.00494
0.775836,1.49538,1.1771
0.516804,0.727333,0.0528403
0.479853,0.653643,-0.0633797
0.702401,1.21201,0.738133
0.887251,2.18259,2.70411
0.94376,2.87813,5.60085
0.91189,2.42917,3.51989
0.517109,0.727964,0.0538009
0.77603,1.49624,1.17855
0.759376,1.42452,1.06072
0.252267,0.290709,-0.985859
0.808189,1.65124,1.45359
0.211094,0.237108,-1.28008
0.961763,3.26395,8.28452
0.435251,0.571374,-0.206267
0.9282,2.63387,4.35786
0.496771,0.686709,-0.0101458
0.903734,2.34064,3.20513
0.107023,0.113194,-2.86131
0.628409,0.989963,0.426819
0.766025,1.45254,1.10612
0.447005,0.592407,-0.168044
0.600696,0.918032,0.327339
0.15384,0.167046,-1.90544
0.609635,0.940672,0.358726
0.453796,0.604763,-0.146181
0.719451,1.27101,0.824371
0.318428,0.383354,-0.641568
0.728447,1.3036,0.872984
0.372085,0.465351,-0.424983
0.564782,0.831908,0.206376
0.0162102,0.016343,-19.6194
0.336932,0.410878,-0.562374
0.79517,1.58557,1.33336
0.470709,0.636217,-0.0922815
0.807616,1.64826,1.44801
0.962866,3.29322,8.53302
0.41159,0.530331,-0.285119
0.428229,0.559017,-0.229376
0.631544,0.998435,0.438511
0.92987,2.6574,4.46514
0.834838,1.80083,1.75112
0.697612,1.19604,0.715142
0.25766,0.297947,-0.952995
0.682454,1.14713,0.645488
0.259333,0.300204,-0.943016
0.505806,0.704826,0.0182407
0.701946,1.21048,0.735925
0.879386,2.11516,2.51155
0.794271,1.58119,1.32554
0.614976,0.954449,0.377782
0.843279,1.85329,1.86422
0.15884,0.172974,-1.8348
0.463478,0.622649,-0.115242
0.335037,0.408024,-0.570236
0.229685,0.260956,-1.13654
0.142677,0.153941,-2.07952
0.229124,0.260228,-1.14059
0.353149,0.43564,-0.497125
0.348935,0.429146,-0.513746
0.72802,1.30203,0.870621
0.720895,1.27617,0.832019
0.0881001,0.092225,-3.52032
0.226659,0.257035,-1.15857
0.299294,0.355667,-0.729936
0.569423,0.84263,0.221626
0.574914,0.855465,0.239795
0.342713,0.419634,-0.538708
0.126379,0.135108,-2.38494
0.0115359,0.011603,-27.5809
0.979011,3.86378,15.1439
0.728035,1.30208,0.870705
0.994048,5.1241,53.4769
0.63231,1.00052,0.441383
0.469913,0.634713,-0.0948051
0.393605,0.500224,-0.34728
0.790439,1.56274,1.29287
0.330603,0.401378,-0.588845
0.49844,0.690033,-0.00489999
0.592934,0.89878,0.30055
0.27983,0.328268,-0.828174
0.655146,1.06463,0.530061
0.571231,0.846837,0.22759
0.941047,2.83101,5.33749
0.166039,0.181568,-1.73997
0.0906931,0.0950726,-3.41426
0.861221,1.97487,2.14644
0.186322,0.206191,-1.50866
0.541785,0.780417,0.132031
0.42997,0.562067,-0.223624
0.797783,1.59841,1.35641
0.00558377,0.00559942,-57.0004
0.29727,0.352782,-0.73973
0.518089,0.729996,0.0568894
0.916868,2.48732,3.74151
0.0851211,0.0889635,-3.64993
0.565183,0.832829,0.207689
0.091001,0.0954113,-3.40205
0.397586,0.506811,-0.333324
0.947171,2.94069,5.96984
0.00261637,0.0026198,-121.658
0.556801,0.813737,0.180365
0.951134,3.01867,6.46263
0.437869,0.57602,-0.197708
0.00263413,0.0026376,-120.838
0.0150871,0.0152021,-21.0823
0.0510352,0.0523836,-6.18352
0.932652,2.69788,4.6556
0.795326,1.58634,1.33472
0.920929,2.53741,3.9425
0.296883,0.352232,-0.741612
0.531096,0.757356,0.0980014
0.00221013,0.00221257,-144.021
0.140709,0.151648,-2.11288
0.289746,0.342133,-0.776956
0.666565,1.09831,0.576923
0.367172,0.457557,-0.443328
0.000356608,0.000356672,-892.603
0.475293,0.644915,-0.0777765
0.476899,0.647981,-0.0727012
0.0763471,0.0794189,-4.08899
0.794336,1.58151,1.32611
0.595541,0.905204,0.3095
0.269483,0.314003,-0.884509
0.929373,2.65035,4.43272
0.326749,0.395638,-0.605267
0.703619,1.21611,0.744057
0.735043,1.32819,0.910175
0.422296,0.548694,-0.249081
0.833652,1.79367,1.73606
0.0656057,0.0678568,-4.78296
0.955694,3.11664,7.13791
